"1994-1995 County To County Migration Inflows",,,,,,Kansas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Kansas,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
20,001,00,001,Ks,Allen,313,652,6136
20,001,20,133,Ks,Neosho,37,69,642
20,001,20,003,Ks,Anderson,26,50,535
20,001,20,173,Ks,Sedgwick,26,47,331
20,001,20,011,Ks,Bourbon,17,34,357
20,001,20,091,Ks,Johnson,16,28,363
20,001,20,207,Ks,Woodson,15,40,311
20,001,63,020,XX,"Same State",86,190,1845
20,001,63,021,XX,"Same Region, Diff. State",25,54,388
20,001,63,022,XX,"Different Region",65,140,1364
20,001,63,050,Ks,"County Non-Migrant",4231,9959,113884
20,003,00,001,Ks,Anderson,217,531,5677
20,003,20,059,Ks,Franklin,24,70,453
20,003,20,001,Ks,Allen,19,46,299
20,003,20,091,Ks,Johnson,15,27,1519
20,003,20,209,Ks,Wyandotte,12,26,228
20,003,63,020,XX,"Same State",74,178,1734
20,003,63,021,XX,"Same Region, Diff. State",29,67,629
20,003,63,022,XX,"Different Region",44,117,815
20,003,63,050,Ks,"County Non-Migrant",2641,6215,67226
20,005,00,001,Ks,Atchison,325,701,7038
20,005,29,021,Mo,Buchanan,30,60,562
20,005,20,043,Ks,Doniphan,22,35,513
20,005,20,103,Ks,Leavenworth,21,41,427
20,005,20,087,Ks,Jefferson,19,57,683
20,005,20,013,Ks,Brown,16,37,325
20,005,20,091,Ks,Johnson,15,24,328
20,005,20,177,Ks,Shawnee,13,22,270
20,005,29,165,Mo,Platte,12,18,291
20,005,20,085,Ks,Jackson,10,28,148
20,005,63,020,XX,"Same State",55,110,980
20,005,63,021,XX,"Same Region, Diff. State",43,96,852
20,005,63,022,XX,"Different Region",69,173,1659
20,005,63,050,Ks,"County Non-Migrant",5278,12503,159878
20,007,00,001,Ks,Barber,124,283,2546
20,007,40,151,Ok,Woods,11,23,164
20,007,63,030,XX,"Suppress All Flows",113,260,2382
20,007,63,050,Ks,"County Non-Migrant",1951,4778,52619
20,009,00,001,Ks,Barton,499,1103,10801
20,009,20,173,Ks,Sedgwick,30,56,701
20,009,20,145,Ks,Pawnee,26,65,503
20,009,20,051,Ks,Ellis,23,39,354
20,009,20,159,Ks,Rice,18,42,353
20,009,20,057,Ks,Ford,17,49,324
20,009,20,185,Ks,Stafford,17,49,418
20,009,20,055,Ks,Finney,16,39,329
20,009,20,155,Ks,Reno,15,33,304
20,009,20,167,Ks,Russell,13,28,313
20,009,20,165,Ks,Rush,10,15,165
20,009,63,020,XX,"Same State",132,296,2820
20,009,63,021,XX,"Same Region, Diff. State",47,108,1403
20,009,63,022,XX,"Different Region",135,284,2814
20,009,63,050,Ks,"County Non-Migrant",9526,22287,290266
20,011,00,001,Ks,Bourbon,353,783,7803
20,011,20,037,Ks,Crawford,41,94,800
20,011,20,091,Ks,Johnson,31,55,808
20,011,29,217,Mo,Vernon,24,37,270
20,011,20,107,Ks,Linn,19,42,454
20,011,20,001,Ks,Allen,12,38,358
20,011,20,173,Ks,Sedgwick,11,30,268
20,011,63,020,XX,"Same State",73,168,1614
20,011,63,021,XX,"Same Region, Diff. State",55,109,817
20,011,63,022,XX,"Different Region",87,210,2414
20,011,63,050,Ks,"County Non-Migrant",4377,10235,123219
20,013,00,001,Ks,Brown,239,543,4910
20,013,20,043,Ks,Doniphan,17,35,257
20,013,20,131,Ks,Nemaha,17,39,363
20,013,20,177,Ks,Shawnee,16,40,483
20,013,20,005,Ks,Atchison,16,51,363
20,013,20,085,Ks,Jackson,15,34,252
20,013,31,147,Ne,Richardson,10,17,181
