"1994-1995 County To County Migration Inflows",,,,,,Iowa,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Iowa,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
19,001,00,001,Ia,Adair,169,382,4106
19,001,19,153,Ia,Polk,32,69,826
19,001,19,077,Ia,Guthrie,20,47,489
19,001,19,175,Ia,Union,18,41,315
19,001,19,029,Ia,Cass,15,32,287
19,001,19,121,Ia,Madison,10,29,262
19,001,63,020,XX,"Same State",40,90,983
19,001,63,021,XX,"Same Region, Diff. State",16,36,361
19,001,63,022,XX,"Different Region",18,38,583
19,001,63,050,Ia,"County Non-Migrant",2865,6665,79356
19,003,00,001,Ia,Adams,92,199,1564
19,003,19,175,Ia,Union,22,45,358
19,003,19,137,Ia,Montgomery,12,20,193
19,003,63,030,XX,"Suppress All Flows",58,134,1013
19,003,63,050,Ia,"County Non-Migrant",1592,3712,36770
19,005,00,001,Ia,Allamakee,261,559,5549
19,005,19,191,Ia,Winneshiek,45,100,840
19,005,19,043,Ia,Clayton,32,72,669
19,005,19,013,Ia,"Black Hawk",14,35,364
19,005,19,113,Ia,Linn,12,15,219
19,005,19,065,Ia,Fayette,10,22,231
19,005,27,055,Mn,Houston,10,20,222
19,005,63,010,XX,"Same State",48,98,1294
19,005,63,012,XX,"Region 2: Midwest",64,149,1194
19,005,63,013,XX,"Region 3: South",14,30,220
19,005,63,014,XX,"Region 4: West",12,18,296
19,005,63,050,Ia,"County Non-Migrant",4981,11898,118199
19,007,00,001,Ia,Appanoose,257,582,6908
19,007,19,185,Ia,Wayne,25,55,358
19,007,19,179,Ia,Wapello,16,34,253
19,007,19,135,Ia,Monroe,15,28,272
19,007,19,153,Ia,Polk,10,15,136
19,007,29,171,Mo,Putnam,10,20,150
19,007,63,020,XX,"Same State",82,186,1915
19,007,63,021,XX,"Same Region, Diff. State",49,119,2788
19,007,63,022,XX,"Different Region",50,125,1036
19,007,63,050,Ia,"County Non-Migrant",4296,9918,106380
19,009,00,001,Ia,Audubon,122,255,2578
19,009,19,029,Ia,Cass,13,28,304
19,009,19,027,Ia,Carroll,12,25,246
19,009,31,055,Ne,Douglas,11,18,213
19,009,19,165,Ia,Shelby,11,27,200
19,009,63,020,XX,"Same State",41,94,891
19,009,63,021,XX,"Same Region, Diff. State",14,26,272
19,009,63,022,XX,"Different Region",20,37,452
19,009,63,050,Ia,"County Non-Migrant",2382,5683,60172
19,011,00,001,Ia,Benton,645,1424,17380
19,011,19,113,Ia,Linn,321,718,9670
19,011,19,095,Ia,Iowa,31,64,823
19,011,19,171,Ia,Tama,25,67,621
19,011,19,013,Ia,"Black Hawk",18,42,507
19,011,19,103,Ia,Johnson,11,16,365
19,011,19,019,Ia,Buchanan,11,18,296
19,011,63,010,XX,"Same State",108,227,2347
19,011,63,011,XX,"Region 1: Northeast",10,21,140
19,011,63,012,XX,"Region 2: Midwest",54,117,1492
19,011,63,013,XX,"Region 3: South",34,84,772
19,011,63,014,XX,"Region 4: West",22,50,347
19,011,63,050,Ia,"County Non-Migrant",7668,18401,243016
19,013,00,001,Ia,"Black Hawk",2311,4181,50519
19,013,19,017,Ia,Bremer,150,260,3751
19,013,19,113,Ia,Linn,107,158,2022
19,013,19,153,Ia,Polk,98,171,2504
19,013,57,001,FR,"Foreign / Overseas",85,96,318
19,013,19,019,Ia,Buchanan,79,144,1742
19,013,19,023,Ia,Butler,76,136,1665
