"1994-1995 County To County Migration Inflows",,,,,,Kentucky,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Kentucky,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
21,001,00,001,Ky,Adair,275,608,5868
21,001,21,207,Ky,Russell,36,80,619
21,001,21,217,Ky,Taylor,26,53,440
21,001,21,111,Ky,Jefferson,11,21,507
21,001,57,001,FR,"Foreign / Overseas",10,10,3
21,001,21,045,Ky,Casey,10,23,197
21,001,17,031,Il,Cook,10,22,206
21,001,63,020,XX,"Same State",77,163,1822
21,001,63,021,XX,"Same Region, Diff. State",34,76,607
21,001,63,022,XX,"Different Region",61,160,1467
21,001,63,050,Ky,"County Non-Migrant",4409,10274,95619
21,003,00,001,Ky,Allen,303,678,6451
21,003,21,227,Ky,Warren,72,161,1769
21,003,47,165,Tn,Sumner,24,53,487
21,003,21,009,Ky,Barren,20,35,270
21,003,21,213,Ky,Simpson,20,42,405
21,003,21,111,Ky,Jefferson,12,26,265
21,003,47,111,Tn,Macon,11,28,138
21,003,63,020,XX,"Same State",36,96,970
21,003,63,021,XX,"Same Region, Diff. State",54,117,1178
21,003,63,022,XX,"Different Region",54,120,969
21,003,63,050,Ky,"County Non-Migrant",4695,11128,123952
21,005,00,001,Ky,Anderson,487,1042,14155
21,005,21,073,Ky,Franklin,111,217,3133
21,005,21,067,Ky,Fayette,68,144,2579
21,005,21,239,Ky,Woodford,42,105,1235
21,005,21,167,Ky,Mercer,33,63,706
21,005,21,111,Ky,Jefferson,16,35,485
21,005,21,211,Ky,Shelby,12,26,317
21,005,21,179,Ky,Nelson,11,22,221
21,005,21,113,Ky,Jessamine,10,30,362
21,005,21,209,Ky,Scott,10,18,490
21,005,63,010,XX,"Same State",82,176,2341
21,005,63,011,XX,"Region 1: Northeast",13,30,452
21,005,63,012,XX,"Region 2: Midwest",29,61,718
21,005,63,013,XX,"Region 3: South",33,75,678
21,005,63,014,XX,"Region 4: West",17,40,438
21,005,63,050,Ky,"County Non-Migrant",5485,12970,182393
21,007,00,001,Ky,Ballard,194,438,4479
21,007,21,145,Ky,McCracken,80,186,1829
21,007,21,039,Ky,Carlisle,15,31,227
21,007,63,020,XX,"Same State",25,49,888
21,007,63,021,XX,"Same Region, Diff. State",26,68,603
21,007,63,022,XX,"Different Region",48,104,932
21,007,63,050,Ky,"County Non-Migrant",2845,6599,84238
21,009,00,001,Ky,Barren,722,1658,16926
21,009,21,227,Ky,Warren,105,216,2323
21,009,21,099,Ky,Hart,73,173,1430
21,009,21,169,Ky,Metcalfe,73,181,1484
21,009,21,171,Ky,Monroe,48,119,1029
21,009,21,111,Ky,Jefferson,31,73,608
21,009,21,003,Ky,Allen,23,52,324
21,009,21,093,Ky,Hardin,15,33,470
21,009,21,061,Ky,Edmonson,15,32,361
21,009,21,067,Ky,Fayette,10,15,166
21,009,47,037,Tn,Davidson,10,16,200
21,009,63,010,XX,"Same State",85,200,2200
21,009,63,011,XX,"Region 1: Northeast",17,34,517
21,009,63,012,XX,"Region 2: Midwest",78,178,1980
21,009,63,013,XX,"Region 3: South",103,250,2519
21,009,63,014,XX,"Region 4: West",36,86,1315
21,009,63,050,Ky,"County Non-Migrant",11189,25686,324804
21,011,00,001,Ky,Bath,175,385,2942
21,011,21,173,Ky,Montgomery,41,85,771
21,011,21,205,Ky,Rowan,20,45,340
21,011,21,165,Ky,Menifee,15,45,274
21,011,21,067,Ky,Fayette,12,20,181
21,011,63,020,XX,"Same State",44,99,681
21,011,63,021,XX,"Same Region, Diff. State",15,31,225
21,011,63,022,XX,"Different Region",28,60,470
21,011,63,050,Ky,"County Non-Migrant",2941,6822,65943
21,013,00,001,Ky,Bell,382,864,8116
21,013,47,025,Tn,Claiborne,88,195,1711
21,013,21,095,Ky,Harlan,19,51,592
21,013,21,067,Ky,Fayette,14,22,175
21,013,21,121,Ky,Knox,13,26,213
21,013,63,020,XX,"Same State",53,109,950
21,013,63,021,XX,"Same Region, Diff. State",103,248,2505
21,013,63,022,XX,"Different Region",92,213,1970
21,013,63,050,Ky,"County Non-Migrant",7497,17848,178622
21,015,00,001,Ky,Boone,3124,6823,106405
21,015,21,117,Ky,Kenton,1278,2879,40485
