"1996-1997 County To County Migration  Outflows",,,,,,"South Dakota",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"South Dakota",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
46,000,96,000,SD,"Total Mig - US & For",22824,44952,607110
46,000,97,000,SD,"Total Mig - US",22521,44357,601326
46,000,97,001,SD,"Total Mig - US Same St",10864,21337,288703
46,000,97,003,SD,"Total Mig - US Diff St",11657,23020,312623
46,000,98,000,SD,"Total Mig - Foreign",303,595,5784
46,003,96,000,SD,"Aurora County Tot Mig-US & For",85,174,2006
46,003,97,000,SD,"Aurora County Tot Mig-US",85,174,2006
46,003,97,001,SD,"Aurora County Tot Mig-Same St",58,105,1217
46,003,97,003,SD,"Aurora County Tot Mig-Diff St",27,69,789
46,003,46,003,SD,"Aurora County Non-Migrants",1171,2880,26600
46,003,46,035,SD,"Davison County",19,32,320
46,003,58,000,SS,"Other Flows - Same State",39,73,897
46,003,59,000,DS,"Other Flows - Diff State",27,69,789
46,005,96,000,SD,"Beadle County Tot Mig-US & For",526,1024,13090
46,005,97,000,SD,"Beadle County Tot Mig-US",526,1024,13090
46,005,97,001,SD,"Beadle County Tot Mig-Same St",262,520,5781
46,005,97,003,SD,"Beadle County Tot Mig-Diff St",264,504,7309
46,005,46,005,SD,"Beadle County Non-Migrants",6491,14787,208397
46,005,46,099,SD,"Minnehaha County",36,62,723
46,005,46,103,SD,"Pennington County",24,51,848
46,005,46,011,SD,"Brookings County",20,39,383
46,005,46,029,SD,"Codington County",20,36,320
46,005,46,013,SD,"Brown County",17,34,388
46,005,46,035,SD,"Davison County",14,32,449
46,005,46,115,SD,"Spink County",12,21,203
46,005,46,065,SD,"Hughes County",10,19,210
46,005,46,073,SD,"Jerauld County",10,31,206
46,005,58,000,SS,"Other Flows - Same State",99,195,2053
46,005,59,000,DS,"Other Flows - Diff State",264,504,7309
46,007,96,000,SD,"Bennett County Tot Mig-US & For",81,196,1721
46,007,97,000,SD,"Bennett County Tot Mig-US",81,196,1721
46,007,97,001,SD,"Bennett County Tot Mig-Same St",41,109,950
46,007,97,003,SD,"Bennett County Tot Mig-Diff St",40,87,771
46,007,46,007,SD,"Bennett County Non-Migrants",890,2246,19835
46,007,58,000,SS,"Other Flows - Same State",41,109,950
46,007,59,000,DS,"Other Flows - Diff State",40,87,771
46,009,96,000,SD,"Bon Homme Count Tot Mig-US & For",154,274,3840
46,009,97,000,SD,"Bon Homme Count Tot Mig-US",154,274,3840
46,009,97,001,SD,"Bon Homme Count Tot Mig-Same St",102,182,2744
46,009,97,003,SD,"Bon Homme Count Tot Mig-Diff St",52,92,1096
46,009,46,009,SD,"Bon Homme Count Non-Migrants",2348,5602,64099
46,009,46,135,SD,"Yankton County",38,67,967
46,009,46,099,SD,"Minnehaha County",21,30,865
46,009,58,000,SS,"Other Flows - Same State",43,85,913
46,009,59,000,DS,"Other Flows - Diff State",52,92,1096
46,011,96,000,SD,"Brookings Count Tot Mig-US & For",947,1684,41653
46,011,97,000,SD,"Brookings Count Tot Mig-US",935,1661,41426
46,011,97,001,SD,"Brookings Count Tot Mig-Same St",399,711,28646
46,011,97,003,SD,"Brookings Count Tot Mig-Diff St",536,950,12780
46,011,98,000,SD,"Brookings Count Tot Mig-Foreign",12,23,226
46,011,46,011,SD,"Brookings Count Non-Migrants",8105,18484,314014
46,011,46,099,SD,"Minnehaha County",124,210,22826
46,011,46,029,SD,"Codington County",39,57,758
46,011,27,053,MN,"Hennepin County",31,47,679
46,011,46,077,SD,"Kingsbury County",26,52,563
46,011,46,039,SD,"Deuel County",18,43,404
46,011,46,103,SD,"Pennington County",17,41,380
46,011,04,013,AZ,"Maricopa County",16,26,538
46,011,38,017,ND,"Cass County",16,37,544
46,011,46,013,SD,"Brown County",15,25,400
46,011,27,037,MN,"Dakota County",13,20,304
46,011,46,057,SD,"Hamlin County",13,28,313
46,011,46,005,SD,"Beadle County",12,23,204
46,011,46,101,SD,"Moody County",11,21,237
46,011,19,193,IA,"Woodbury County",10,15,157
46,011,46,065,SD,"Hughes County",10,16,155
46,011,46,079,SD,"Lake County",10,13,116
46,011,58,000,SS,"Other Flows - Same State",104,182,2291
46,011,59,000,DS,"Other Flows - Diff State",450,805,10558
46,011,59,001,DS,"Other Flows - Northeast",21,37,481
46,011,59,003,DS,"Other Flows - Midwest",272,502,6553
46,011,59,005,DS,"Other Flows - South",57,104,1354
46,011,59,007,DS,"Other Flows - West",100,162,2169
46,011,57,009,FR,"Foreign - Other flows",12,23,226
46,013,96,000,SD,"Brown County Tot Mig-US & For",878,1727,24494
46,013,97,000,SD,"Brown County Tot Mig-US",878,1727,24494
46,013,97,001,SD,"Brown County Tot Mig-Same St",377,743,8949
46,013,97,003,SD,"Brown County Tot Mig-Diff St",501,984,15545
46,013,46,013,SD,"Brown County Non-Migrants",12927,28791,493933
46,013,46,099,SD,"Minnehaha County",68,110,1773
46,013,46,029,SD,"Codington County",45,79,1101
46,013,27,053,MN,"Hennepin County",28,34,461
46,013,38,017,ND,"Cass County",28,60,726
46,013,46,115,SD,"Spink County",28,69,625
46,013,46,103,SD,"Pennington County",26,45,598
46,013,46,065,SD,"Hughes County",19,33,562
46,013,38,015,ND,"Burleigh County",16,29,518
46,013,46,005,SD,"Beadle County",13,28,288
46,013,46,037,SD,"Day County",13,33,338
46,013,46,091,SD,"Marshall County",13,26,259
46,013,04,013,AZ,"Maricopa County",12,23,553
46,013,46,011,SD,"Brookings County",12,23,251
46,013,46,045,SD,"Edmunds County",12,25,250
46,013,46,027,SD,"Clay County",11,23,187
46,013,46,129,SD,"Walworth County",10,20,154
46,013,58,000,SS,"Other Flows - Same State",107,229,2564
46,013,59,000,DS,"Other Flows - Diff State",417,838,13289
46,013,59,001,DS,"Other Flows - Northeast",13,20,379
46,013,59,003,DS,"Other Flows - Midwest",209,436,7762
46,013,59,005,DS,"Other Flows - South",54,123,1498
46,013,59,007,DS,"Other Flows - West",141,259,3649
46,015,96,000,SD,"Brule County Tot Mig-US & For",158,286,3311
46,015,97,000,SD,"Brule County Tot Mig-US",158,286,3311
46,015,97,001,SD,"Brule County Tot Mig-Same St",113,219,2100
46,015,97,003,SD,"Brule County Tot Mig-Diff St",45,67,1211
46,015,46,015,SD,"Brule County Non-Migrants",1884,4398,52363
46,015,46,035,SD,"Davison County",21,41,403
46,015,46,099,SD,"Minnehaha County",17,29,381
46,015,46,085,SD,"Lyman County",15,35,246
46,015,58,000,SS,"Other Flows - Same State",60,114,1070
46,015,59,000,DS,"Other Flows - Diff State",45,67,1211
46,017,96,000,SD,"Buffalo County Tot Mig-US & For",48,107,613
46,017,97,000,SD,"Buffalo County Tot Mig-US",48,107,613
46,017,46,017,SD,"Buffalo County Non-Migrants",421,1241,6773
46,019,96,000,SD,"Butte County Tot Mig-US & For",368,786,7657
46,019,97,000,SD,"Butte County Tot Mig-US",368,786,7657
46,019,97,001,SD,"Butte County Tot Mig-Same St",178,358,3979
46,019,97,003,SD,"Butte County Tot Mig-Diff St",190,428,3678
46,019,46,019,SD,"Butte County Non-Migrants",2955,7182,78845
46,019,46,081,SD,"Lawrence County",66,131,1617
46,019,46,103,SD,"Pennington County",40,75,927
46,019,46,093,SD,"Meade County",35,81,669
46,019,56,005,WY,"Campbell County",12,18,200
46,019,58,000,SS,"Other Flows - Same State",37,71,766
46,019,59,000,DS,"Other Flows - Diff State",178,410,3478
46,021,96,000,SD,"Campbell County Tot Mig-US & For",33,58,845
46,021,97,000,SD,"Campbell County Tot Mig-US",33,58,845
46,021,97,001,SD,"Campbell County Tot Mig-Same St",15,22,339
46,021,97,003,SD,"Campbell County Tot Mig-Diff St",18,36,506
46,021,46,021,SD,"Campbell County Non-Migrants",750,1860,14147
46,021,58,000,SS,"Other Flows - Same State",15,22,339
46,021,59,000,DS,"Other Flows - Diff State",18,36,506
46,023,96,000,SD,"Charles Mix Cou Tot Mig-US & For",188,410,4320
46,023,97,000,SD,"Charles Mix Cou Tot Mig-US",188,410,4320
46,023,97,001,SD,"Charles Mix Cou Tot Mig-Same St",117,246,2622
46,023,97,003,SD,"Charles Mix Cou Tot Mig-Diff St",71,164,1697
46,023,46,023,SD,"Charles Mix Cou Non-Migrants",3034,7560,75831
46,023,46,099,SD,"Minnehaha County",20,40,411
46,023,46,043,SD,"Douglas County",12,34,284
46,023,46,035,SD,"Davison County",10,21,236
46,023,58,000,SS,"Other Flows - Same State",75,151,1691
46,023,59,000,DS,"Other Flows - Diff State",71,164,1697
46,025,96,000,SD,"Clark County Tot Mig-US & For",89,191,2271
46,025,97,000,SD,"Clark County Tot Mig-US",89,191,2271
46,025,97,001,SD,"Clark County Tot Mig-Same St",72,155,1819
46,025,97,003,SD,"Clark County Tot Mig-Diff St",17,36,452
46,025,46,025,SD,"Clark County Non-Migrants",1413,3429,35296
46,025,46,029,SD,"Codington County",33,75,915
46,025,58,000,SS,"Other Flows - Same State",39,80,904
46,025,59,000,DS,"Other Flows - Diff State",17,36,452
46,027,96,000,SD,"Clay County Tot Mig-US & For",668,1170,15567
46,027,97,000,SD,"Clay County Tot Mig-US",668,1170,15567
46,027,97,001,SD,"Clay County Tot Mig-Same St",248,433,5073
46,027,97,003,SD,"Clay County Tot Mig-Diff St",420,737,10494
46,027,46,027,SD,"Clay County Non-Migrants",3807,8275,125044
46,027,46,099,SD,"Minnehaha County",95,154,1824
46,027,19,193,IA,"Woodbury County",48,90,1272
46,027,46,135,SD,"Yankton County",35,54,598
46,027,46,127,SD,"Union County",27,50,658
46,027,46,103,SD,"Pennington County",18,43,361
46,027,31,055,NE,"Douglas County",14,18,242
46,027,04,013,AZ,"Maricopa County",10,16,133
46,027,27,053,MN,"Hennepin County",10,12,146
46,027,58,000,SS,"Other Flows - Same State",73,132,1632
46,027,59,000,DS,"Other Flows - Diff State",338,601,8701
46,029,96,000,SD,"Codington Count Tot Mig-US & For",689,1317,16731
46,029,97,000,SD,"Codington Count Tot Mig-US",689,1317,16731
46,029,97,001,SD,"Codington Count Tot Mig-Same St",360,688,7803
46,029,97,003,SD,"Codington Count Tot Mig-Diff St",329,629,8928
46,029,46,029,SD,"Codington Count Non-Migrants",8910,20908,326756
46,029,46,099,SD,"Minnehaha County",73,135,1713
46,029,46,057,SD,"Hamlin County",42,86,794
46,029,46,011,SD,"Brookings County",23,34,439
46,029,46,039,SD,"Deuel County",23,47,643
46,029,46,051,SD,"Grant County",22,49,445
46,029,46,013,SD,"Brown County",19,32,396
46,029,46,025,SD,"Clark County",18,42,324
46,029,46,037,SD,"Day County",18,30,349
46,029,27,053,MN,"Hennepin County",17,19,925
46,029,46,103,SD,"Pennington County",17,42,699
46,029,46,109,SD,"Roberts County",16,30,299
46,029,04,013,AZ,"Maricopa County",11,16,312
