"1996-1997 County To County Migration  Outflows",,,,,,Arizona,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
04,000,96,000,AZ,"Total Mig - US & For",93833,186473,2878793
04,000,97,000,AZ,"Total Mig - US",91677,182175,2818680
04,000,97,001,AZ,"Total Mig - US Same St",26700,54598,726972
04,000,97,003,AZ,"Total Mig - US Diff St",64977,127577,2091708
04,000,98,000,AZ,"Total Mig - Foreign",2156,4298,60113
04,001,96,000,AZ,"Apache County Tot Mig-US & For",2343,6201,49487
04,001,97,000,AZ,"Apache County Tot Mig-US",2343,6201,49487
04,001,97,001,AZ,"Apache County Tot Mig-Same St",1109,2941,20721
04,001,97,003,AZ,"Apache County Tot Mig-Diff St",1234,3260,28766
04,001,04,001,AZ,"Apache County Non-Migrants",14791,46615,364427
04,001,35,031,NM,"Mckinley County",493,1406,8052
04,001,04,013,AZ,"Maricopa County",377,813,6182
04,001,04,017,AZ,"Navajo County",368,1179,7130
04,001,04,005,AZ,"Coconino County",224,645,4327
04,001,35,045,NM,"San Juan County",211,691,3228
04,001,04,019,AZ,"Pima County",53,103,1136
04,001,35,001,NM,"Bernalillo County",40,83,766
04,001,49,035,UT,"Salt Lake County",38,98,424
04,001,49,037,UT,"San Juan County",38,125,678
04,001,04,021,AZ,"Pinal County",21,48,407
04,001,06,073,CA,"San Diego County",14,27,200
04,001,08,083,CO,"Montezuma County",14,38,270
04,001,32,003,NV,"Clark County",14,29,398
04,001,04,009,AZ,"Graham County",12,20,222
04,001,04,015,AZ,"Mohave County",11,28,350
04,001,04,007,AZ,"Gila County",10,26,276
04,001,08,067,CO,"La Plata County",10,21,322
04,001,49,049,UT,"Utah County",10,17,250
04,001,49,053,UT,"Washington County",10,33,151
04,001,58,000,SS,"Other Flows - Same State",33,79,691
04,001,59,000,DS,"Other Flows - Diff State",342,692,14027
04,001,59,001,DS,"Other Flows - Northeast",21,35,620
04,001,59,003,DS,"Other Flows - Midwest",44,97,1058
04,001,59,005,DS,"Other Flows - South",75,134,6604
04,001,59,007,DS,"Other Flows - West",202,426,5745
04,003,96,000,AZ,"Cochise County Tot Mig-US & For",4143,9335,108020
04,003,97,000,AZ,"Cochise County Tot Mig-US",3701,8281,96222
04,003,97,001,AZ,"Cochise County Tot Mig-Same St",1213,2484,29244
04,003,97,003,AZ,"Cochise County Tot Mig-Diff St",2488,5797,66978
04,003,98,000,AZ,"Cochise County Tot Mig-Foreign",442,1054,11798
04,003,04,003,AZ,"Cochise County Non-Migrants",30401,74634,964260
04,003,04,019,AZ,"Pima County",618,1235,13920
04,003,57,005,FR,"Foreign - APO/FPO ZIPs",431,1021,11469
04,003,04,013,AZ,"Maricopa County",344,705,8511
04,003,48,027,TX,"Bell County",82,195,2096
04,003,37,051,NC,"Cumberland County",75,187,1906
04,003,15,003,HI,"Honolulu County",58,165,1379
04,003,04,005,AZ,"Coconino County",46,72,795
04,003,06,073,CA,"San Diego County",46,85,1296
04,003,32,003,NV,"Clark County",44,110,1186
04,003,04,021,AZ,"Pinal County",43,102,1109
04,003,06,037,CA,"Los Angeles County",43,86,1008
04,003,13,245,GA,"Richmond County",43,113,1207
04,003,04,009,AZ,"Graham County",39,90,854
04,003,48,029,TX,"Bexar County",38,87,1220
04,003,51,059,VA,"Fairfax County",38,104,1615
04,003,53,053,WA,"Pierce County",37,100,1071
04,003,48,141,TX,"El Paso County",30,84,893
04,003,08,041,CO,"El Paso County",29,68,921
04,003,04,023,AZ,"Santa Cruz County",28,55,1542
04,003,24,003,MD,"Anne Arundel County",27,77,855
04,003,04,025,AZ,"Yavapai County",26,54,535
04,003,06,071,CA,"San Bernardino Count",26,61,716
04,003,47,125,TN,"Montgomery County",24,74,799
04,003,06,053,CA,"Monterey County",23,54,769
04,003,04,027,AZ,"Yuma County",22,49,618
04,003,36,045,NY,"Jefferson County",22,39,604
04,003,48,099,TX,"Coryell County",21,56,475
04,003,53,067,WA,"Thurston County",19,66,685
04,003,51,153,VA,"Prince William Count",17,54,666
04,003,02,020,AK,"Anchorage Borough",15,36,368
04,003,04,007,AZ,"Gila County",15,38,360
04,003,40,109,OK,"Oklahoma County",15,28,325
04,003,48,113,TX,"Dallas County",15,36,507
04,003,48,201,TX,"Harris County",15,41,359
04,003,08,005,CO,"Arapahoe County",14,27,253
04,003,12,033,FL,"Escambia County",14,23,327
04,003,13,051,GA,"Chatham County",14,31,293
04,003,13,179,GA,"Liberty County",14,28,357
04,003,21,047,KY,"Christian County",14,26,243
04,003,35,013,NM,"Dona Ana County",14,23,461
04,003,06,059,CA,"Orange County",13,29,400
04,003,12,009,FL,"Brevard County",13,22,237
04,003,06,029,CA,"Kern County",12,23,316
04,003,06,065,CA,"Riverside County",12,24,225
04,003,12,095,FL,"Orange County",12,27,446
04,003,13,073,GA,"Columbia County",12,41,468
04,003,13,215,GA,"Muscogee County",12,38,316
