"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Iowa,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
19,000,96,000,IA,"Total Mig - US & For",73345,134598,2664187
19,000,97,000,IA,"Total Mig - US",72818,133740,2650710
19,000,97,001,IA,"Total Mig - US Same St",38923,71220,1246089
19,000,97,003,IA,"Total Mig - US Diff St",33895,62520,1404621
19,000,98,000,IA,"Total Mig - Foreign",527,858,13477
19,001,96,000,IA,"Adair County Tot Mig-US & For",226,423,6367
19,001,97,000,IA,"Adair County Tot Mig-US",226,423,6367
19,001,97,001,IA,"Adair County Tot Mig-Same St",177,326,5127
19,001,97,003,IA,"Adair County Tot Mig-Diff St",49,97,1240
19,001,19,001,IA,"Adair County Non-Migrants",3396,7704,119840
19,001,19,153,IA,"Polk County",41,61,1329
19,001,19,077,IA,"Guthrie County",23,46,712
19,001,19,175,IA,"Union County",23,42,456
19,001,19,049,IA,"Dallas County",17,25,412
19,001,19,029,IA,"Cass County",10,29,287
19,001,58,000,SS,"Other Flows - Same State",63,123,1931
19,001,59,000,DS,"Other Flows - Diff State",49,97,1240
19,003,96,000,IA,"Adams County Tot Mig-US & For",119,205,2681
19,003,97,000,IA,"Adams County Tot Mig-US",119,205,2681
19,003,97,001,IA,"Adams County Tot Mig-Same St",87,154,2004
19,003,97,003,IA,"Adams County Tot Mig-Diff St",32,51,678
19,003,19,003,IA,"Adams County Non-Migrants",1675,3947,53732
19,003,19,029,IA,"Cass County",16,35,444
19,003,19,173,IA,"Taylor County",13,27,270
19,003,19,175,IA,"Union County",11,18,202
19,003,19,137,IA,"Montgomery County",10,17,261
19,003,58,000,SS,"Other Flows - Same State",37,57,826
19,003,59,000,DS,"Other Flows - Diff State",32,51,678
19,005,96,000,IA,"Allamakee Count Tot Mig-US & For",298,532,8216
19,005,97,000,IA,"Allamakee Count Tot Mig-US",298,532,8216
19,005,97,001,IA,"Allamakee Count Tot Mig-Same St",165,287,4343
19,005,97,003,IA,"Allamakee Count Tot Mig-Diff St",133,245,3874
19,005,19,005,IA,"Allamakee Count Non-Migrants",5286,12214,180110
19,005,19,043,IA,"Clayton County",32,65,836
19,005,19,191,IA,"Winneshiek County",28,55,810
19,005,27,055,MN,"Houston County",21,52,756
19,005,19,065,IA,"Fayette County",20,40,529
19,005,55,023,WI,"Crawford County",17,29,584
19,005,19,103,IA,"Johnson County",14,16,317
19,005,19,113,IA,"Linn County",14,22,321
19,005,55,063,WI,"La Crosse County",10,17,265
19,005,58,000,SS,"Other Flows - Same State",57,89,1530
19,005,59,000,DS,"Other Flows - Diff State",85,147,2268
19,007,96,000,IA,"Appanoose Count Tot Mig-US & For",295,585,8320
19,007,97,000,IA,"Appanoose Count Tot Mig-US",295,585,8320
19,007,97,001,IA,"Appanoose Count Tot Mig-Same St",189,397,5379
19,007,97,003,IA,"Appanoose Count Tot Mig-Diff St",106,188,2941
19,007,19,007,IA,"Appanoose Count Non-Migrants",4587,10240,146736
19,007,19,179,IA,"Wapello County",26,57,744
19,007,19,153,IA,"Polk County",25,46,658
19,007,19,185,IA,"Wayne County",22,50,530
19,007,19,135,IA,"Monroe County",21,37,493
19,007,29,171,MO,"Putnam County",17,31,578
19,007,58,000,SS,"Other Flows - Same State",95,207,2954
19,007,59,000,DS,"Other Flows - Diff State",89,157,2363
19,009,96,000,IA,"Audubon County Tot Mig-US & For",213,380,922
19,009,97,000,IA,"Audubon County Tot Mig-US",213,380,922
19,009,97,001,IA,"Audubon County Tot Mig-Same St",160,289,-533
19,009,97,003,IA,"Audubon County Tot Mig-Diff St",53,91,1454
19,009,19,009,IA,"Audubon County Non-Migrants",2669,6287,87307
19,009,19,153,IA,"Polk County",29,32,672
19,009,19,029,IA,"Cass County",23,52,455
19,009,19,027,IA,"Carroll County",21,39,423
19,009,19,155,IA,"Pottawattamie County",13,24,240
19,009,19,165,IA,"Shelby County",13,19,-3938
19,009,19,077,IA,"Guthrie County",10,27,300
19,009,58,000,SS,"Other Flows - Same State",51,96,1314
19,009,59,000,DS,"Other Flows - Diff State",53,91,1454
19,011,96,000,IA,"Benton County Tot Mig-US & For",736,1408,24457
19,011,97,000,IA,"Benton County Tot Mig-US",736,1408,24457
19,011,97,001,IA,"Benton County Tot Mig-Same St",585,1102,18647
19,011,97,003,IA,"Benton County Tot Mig-Diff St",151,306,5810
