"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
32,000,96,000,NV,"Total Mig - US & For",47778,89685,1916454
32,000,97,000,NV,"Total Mig - US",46915,88089,1889213
32,000,97,001,NV,"Total Mig - US Same St",9010,17191,346605
32,000,97,003,NV,"Total Mig - US Diff St",37905,70898,1542607
32,000,98,000,NV,"Total Mig - Foreign",863,1596,27241
32,001,96,000,NV,"Churchill Count Tot Mig-US & For",959,2135,30493
32,001,97,000,NV,"Churchill Count Tot Mig-US",894,1978,28711
32,001,97,001,NV,"Churchill Count Tot Mig-Same St",261,507,7968
32,001,97,003,NV,"Churchill Count Tot Mig-Diff St",633,1471,20743
32,001,98,000,NV,"Churchill Count Tot Mig-Foreign",65,157,1781
32,001,32,001,NV,"Churchill Count Non-Migrants",7415,17358,309394
32,001,32,031,NV,"Washoe County",108,188,3687
32,001,32,019,NV,"Lyon County",62,133,1369
32,001,06,073,CA,"San Diego County",29,63,1011
32,001,32,003,NV,"Clark County",20,40,624
32,001,32,007,NV,"Elko County",18,39,631
32,001,32,510,NV,"Carson City",18,45,626
32,001,06,037,CA,"Los Angeles County",17,37,631
32,001,04,013,AZ,"Maricopa County",16,36,1567
32,001,53,029,WA,"Island County",16,46,505
32,001,06,031,CA,"Kings County",14,37,280
32,001,51,810,VA,"Virginia Beach",14,39,530
32,001,06,067,CA,"Sacramento County",12,26,293
32,001,04,019,AZ,"Pima County",10,24,377
32,001,28,047,MS,"Harrison County",10,19,177
32,001,58,000,SS,"Other Flows - Same State",35,62,1030
32,001,59,000,DS,"Other Flows - Diff State",495,1144,15372
32,001,59,001,DS,"Other Flows - Northeast",23,45,784
32,001,59,003,DS,"Other Flows - Midwest",64,140,1822
32,001,59,005,DS,"Other Flows - South",142,356,4856
32,001,59,007,DS,"Other Flows - West",266,603,7911
32,001,57,009,FR,"Foreign - Other flows",65,157,1781
32,003,96,000,NV,"Clark County Tot Mig-US & For",26738,49740,1089291
32,003,97,000,NV,"Clark County Tot Mig-US",26139,48622,1069035
32,003,97,001,NV,"Clark County Tot Mig-Same St",1645,3212,61292
32,003,97,003,NV,"Clark County Tot Mig-Diff St",24494,45410,1007744
32,003,98,000,NV,"Clark County Tot Mig-Foreign",599,1118,20256
32,003,32,003,NV,"Clark County Non-Migrants",449726,940216,21800646
32,003,06,037,CA,"Los Angeles County",1898,3331,82439
32,003,04,013,AZ,"Maricopa County",1066,1953,44968
32,003,06,073,CA,"San Diego County",878,1507,41443
32,003,32,023,NV,"Nye County",697,1506,24594
32,003,06,059,CA,"Orange County",671,1133,28718
32,003,04,015,AZ,"Mohave County",598,1212,17209
32,003,06,071,CA,"San Bernardino Count",552,1121,14567
32,003,32,031,NV,"Washoe County",526,918,21114
32,003,06,065,CA,"Riverside County",498,959,15593
32,003,57,005,FR,"Foreign - APO/FPO ZIPs",447,864,11226
32,003,53,033,WA,"King County",332,535,10854
32,003,17,031,IL,"Cook County",327,578,10172
32,003,49,035,UT,"Salt Lake County",300,650,12778
32,003,04,019,AZ,"Pima County",276,521,9975
32,003,15,003,HI,"Honolulu County",210,346,5136
32,003,06,067,CA,"Sacramento County",196,392,7335
