"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Hawaii,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
15,000,96,000,HI,"Total Mig - US & For",27478,55622,923298
15,000,97,000,HI,"Total Mig - US",25374,51634,866702
15,000,97,001,HI,"Total Mig - US Same St",3076,5194,89862
15,000,97,003,HI,"Total Mig - US Diff St",22298,46440,776840
15,000,98,000,HI,"Total Mig - Foreign",2104,3988,56596
15,001,96,000,HI,"Hawaii County Tot Mig-US & For",2307,4068,85596
15,001,97,000,HI,"Hawaii County Tot Mig-US",2247,3948,84022
15,001,97,001,HI,"Hawaii County Tot Mig-Same St",771,1313,21682
15,001,97,003,HI,"Hawaii County Tot Mig-Diff St",1476,2635,62340
15,001,98,000,HI,"Hawaii County Tot Mig-Foreign",60,120,1575
15,001,15,001,HI,"Hawaii County Non-Migrants",47010,100629,1772466
15,001,15,003,HI,"Honolulu County",571,958,16190
15,001,32,003,NV,"Clark County",155,286,4208
15,001,15,009,HI,"Maui County",154,261,4195
15,001,53,033,WA,"King County",59,93,1462
15,001,06,059,CA,"Orange County",54,95,2165
15,001,06,037,CA,"Los Angeles County",51,71,1422
15,001,06,073,CA,"San Diego County",49,96,1516
15,001,04,013,AZ,"Maricopa County",42,75,1751
15,001,06,085,CA,"Santa Clara County",31,47,1065
15,001,57,005,FR,"Foreign - APO/FPO ZIPs",21,31,366
15,001,06,001,CA,"Alameda County",20,22,329
15,001,06,067,CA,"Sacramento County",20,34,455
15,001,53,061,WA,"Snohomish County",20,36,692
15,001,32,031,NV,"Washoe County",19,32,952
15,001,06,075,CA,"San Francisco County",17,21,745
15,001,06,111,CA,"Ventura County",17,38,615
15,001,41,051,OR,"Multnomah County",17,35,714
15,001,04,019,AZ,"Pima County",16,32,4375
15,001,06,081,CA,"San Mateo County",16,26,532
15,001,41,067,OR,"Washington County",16,32,390
15,001,02,020,AK,"Anchorage Borough",15,39,453
15,001,06,065,CA,"Riverside County",14,26,445
15,001,17,031,IL,"Cook County",12,18,1535
15,001,53,053,WA,"Pierce County",12,30,504
15,001,06,013,CA,"Contra Costa County",11,22,293
15,001,06,083,CA,"Santa Barbara County",11,19,260
15,001,08,041,CO,"El Paso County",11,28,363
15,001,08,013,CO,"Boulder County",10,20,194
15,001,53,063,WA,"Spokane County",10,20,151
15,001,58,000,SS,"Other Flows - Same State",46,94,1297
15,001,59,000,DS,"Other Flows - Diff State",751,1342,34755
15,001,59,001,DS,"Other Flows - Northeast",85,137,2636
15,001,59,003,DS,"Other Flows - Midwest",94,157,2518
15,001,59,005,DS,"Other Flows - South",233,444,19901
15,001,59,007,DS,"Other Flows - West",339,604,9700
15,001,57,009,FR,"Foreign - Other flows",39,89,1208
15,003,96,000,HI,"Honolulu County Tot Mig-US & For",21730,45937,736097
15,003,97,000,HI,"Honolulu County Tot Mig-US",19768,42197,682680
15,003,97,001,HI,"Honolulu County Tot Mig-Same St",1300,2262,38498
15,003,97,003,HI,"Honolulu County Tot Mig-Diff St",18468,39935,644182
15,003,98,000,HI,"Honolulu County Tot Mig-Foreign",1962,3740,53417
15,003,15,003,HI,"Honolulu County Non-Migrants",313056,656041,14515134
15,003,57,005,FR,"Foreign - APO/FPO ZIPs",1558,3010,43974
15,003,32,003,NV,"Clark County",1036,2044,29247
15,003,06,073,CA,"San Diego County",935,2088,32238
15,003,06,037,CA,"Los Angeles County",796,1268,25629
15,003,15,001,HI,"Hawaii County",626,1146,19678
15,003,53,033,WA,"King County",528,915,17949
15,003,15,009,HI,"Maui County",480,795,13757
15,003,06,085,CA,"Santa Clara County",350,548,12493
15,003,06,059,CA,"Orange County",281,523,10171
15,003,37,051,NC,"Cumberland County",258,701,7830
15,003,06,001,CA,"Alameda County",244,451,8262
15,003,04,013,AZ,"Maricopa County",238,489,9253
15,003,51,059,VA,"Fairfax County",229,588,13744
15,003,53,053,WA,"Pierce County",221,546,6934
15,003,48,029,TX,"Bexar County",220,539,8229
15,003,06,075,CA,"San Francisco County",218,287,8189
15,003,53,035,WA,"Kitsap County",180,535,7830
15,003,48,027,TX,"Bell County",169,436,4845
15,003,08,041,CO,"El Paso County",163,399,6346
15,003,06,071,CA,"San Bernardino Count",160,386,5322
15,003,06,081,CA,"San Mateo County",157,244,7175
15,003,06,013,CA,"Contra Costa County",143,246,7987
15,003,47,125,TN,"Montgomery County",132,384,4335
15,003,51,810,VA,"Virginia Beach",129,373,4737
15,003,48,201,TX,"Harris County",128,221,4589
15,003,24,003,MD,"Anne Arundel County",124,333,5135
15,003,17,031,IL,"Cook County",121,188,3859
15,003,06,065,CA,"Riverside County",118,259,4475
15,003,06,067,CA,"Sacramento County",118,229,3647
15,003,12,033,FL,"Escambia County",114,265,3658
15,003,13,215,GA,"Muscogee County",113,272,3548
15,003,53,061,WA,"Snohomish County",110,249,4916
15,003,06,111,CA,"Ventura County",99,218,3522
15,003,41,051,OR,"Multnomah County",99,185,2990
15,003,49,035,UT,"Salt Lake County",98,250,2650
15,003,51,153,VA,"Prince William Count",97,279,4000
15,003,48,141,TX,"El Paso County",96,290,3081
15,003,37,133,NC,"Onslow County",93,266,2863
15,003,48,113,TX,"Dallas County",91,186,3577
15,003,06,053,CA,"Monterey County",89,229,3943
15,003,22,115,LA,"Vernon Parish",88,259,2640
15,003,40,031,OK,"Comanche County",85,265,2933
15,003,21,047,KY,"Christian County",84,198,1956
15,003,24,031,MD,"Montgomery County",83,191,7578
15,003,36,061,NY,"New York County",82,106,2185
15,003,41,067,OR,"Washington County",80,143,2550
15,003,51,700,VA,"Newport News",79,205,2340
15,003,02,020,AK,"Anchorage Borough",78,179,2842
15,003,06,095,CA,"Solano County",78,169,2601
15,003,13,179,GA,"Liberty County",77,226,2114
15,003,09,011,CT,"New London County",76,224,2390
15,003,12,031,FL,"Duval County",75,173,2549
15,003,04,019,AZ,"Pima County",73,168,3288
15,003,48,439,TX,"Tarrant County",73,163,2554
15,003,12,057,FL,"Hillsborough County",72,167,2790
15,003,36,045,NY,"Jefferson County",72,198,2021
15,003,53,067,WA,"Thurston County",71,192,2454
15,003,24,033,MD,"Prince George's Coun",70,160,3026
15,003,49,049,UT,"Utah County",68,154,1537
15,003,06,097,CA,"Sonoma County",67,116,1988
15,003,08,005,CO,"Arapahoe County",67,132,2262
15,003,11,001,DC,"District Of Columbia",66,128,3020
15,003,12,095,FL,"Orange County",66,120,2004
15,003,12,091,FL,"Okaloosa County",59,148,2201
