"1996-1997 County To County Migration Inflows",,,,,,Nebraska,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
31,000,96,000,NE,"Total Mig - US & For",43429,87442,1208298
31,000,97,000,NE,"Total Mig - US",42386,85443,1191563
31,000,97,001,NE,"Total Mig - US Same St",22698,43916,585432
31,000,97,003,NE,"Total Mig - US Diff St",19688,41527,606131
31,000,98,000,NE,"Total Mig - Foreign",1043,1999,16735
31,001,96,000,NE,"Adams County Tot Mig-US & For",722,1439,17141
31,001,97,000,NE,"Adams County Tot Mig-US",722,1439,17141
31,001,97,001,NE,"Adams County Tot Mig-Same St",493,974,10974
31,001,97,003,NE,"Adams County Tot Mig-Diff St",229,465,6166
31,001,31,001,NE,"Adams County Non-Migrants",10559,24082,411637
31,001,31,035,NE,"Clay County",82,162,1819
31,001,31,079,NE,"Hall County",68,142,1418
31,001,31,109,NE,"Lancaster County",41,76,935
31,001,31,181,NE,"Webster County",35,64,684
31,001,31,019,NE,"Buffalo County",28,61,683
31,001,31,055,NE,"Douglas County",22,39,559
31,001,31,129,NE,"Nuckolls County",15,37,381
31,001,31,099,NE,"Kearney County",14,26,277
31,001,31,047,NE,"Dawson County",12,23,339
31,001,04,013,AZ,"Maricopa County",10,24,220
31,001,31,119,NE,"Madison County",10,19,261
31,001,58,000,SS,"Other Flows - Same State",166,325,3619
31,001,59,000,DS,"Other Flows - Diff State",219,441,5946
31,001,59,001,DS,"Other Flows - Northeast",10,21,380
31,001,59,003,DS,"Other Flows - Midwest",84,177,2820
31,001,59,005,DS,"Other Flows - South",48,94,1371
31,001,59,007,DS,"Other Flows - West",77,149,1374
31,003,96,000,NE,"Antelope County Tot Mig-US & For",109,278,2805
31,003,97,000,NE,"Antelope County Tot Mig-US",109,278,2805
31,003,97,001,NE,"Antelope County Tot Mig-Same St",83,207,1677
31,003,97,003,NE,"Antelope County Tot Mig-Diff St",26,71,1128
31,003,31,003,NE,"Antelope County Non-Migrants",2650,6768,71761
31,003,31,119,NE,"Madison County",23,64,404
31,003,58,000,SS,"Other Flows - Same State",60,143,1273
31,003,59,000,DS,"Other Flows - Diff State",26,71,1128
31,007,96,000,NE,"Banner County Tot Mig-US & For",25,66,592
31,007,97,000,NE,"Banner County Tot Mig-US",25,66,592
31,007,97,001,NE,"Banner County Tot Mig-Same St",13,34,315
31,007,97,003,NE,"Banner County Tot Mig-Diff St",12,32,276
31,007,31,007,NE,"Banner County Non-Migrants",205,539,5330
31,007,58,000,SS,"Other Flows - Same State",13,34,315
31,007,59,000,DS,"Other Flows - Diff State",12,32,276
31,009,96,000,NE,"Blaine County Tot Mig-US & For",18,39,209
31,009,97,000,NE,"Blaine County Tot Mig-US",18,39,209
31,009,31,009,NE,"Blaine County Non-Migrants",199,497,2790
31,011,96,000,NE,"Boone County Tot Mig-US & For",106,223,2121
31,011,97,000,NE,"Boone County Tot Mig-US",106,223,2121
31,011,97,001,NE,"Boone County Tot Mig-Same St",86,173,1669
31,011,97,003,NE,"Boone County Tot Mig-Diff St",20,50,453
31,011,31,011,NE,"Boone County Non-Migrants",2303,5764,65269
31,011,31,141,NE,"Platte County",13,20,214
31,011,58,000,SS,"Other Flows - Same State",73,153,1455
31,011,59,000,DS,"Other Flows - Diff State",20,50,453
31,013,96,000,NE,"Box Butte Count Tot Mig-US & For",257,585,6349
31,013,97,000,NE,"Box Butte Count Tot Mig-US",257,585,6349
31,013,97,001,NE,"Box Butte Count Tot Mig-Same St",105,231,2483
31,013,97,003,NE,"Box Butte Count Tot Mig-Diff St",152,354,3866
31,013,31,013,NE,"Box Butte Count Non-Migrants",4494,11169,164572
