"1996-1997 County To County Migration Inflows",,,,,,Mississippi,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
28,000,96,000,MS,"Total Mig - US & For",65998,140018,1750190
28,000,97,000,MS,"Total Mig - US",64665,137601,1729028
28,000,97,001,MS,"Total Mig - US Same St",35333,74980,878272
28,000,97,003,MS,"Total Mig - US Diff St",29332,62621,850756
28,000,98,000,MS,"Total Mig - Foreign",1333,2417,21162
28,001,96,000,MS,"Adams County Tot Mig-US & For",593,1272,15717
28,001,97,000,MS,"Adams County Tot Mig-US",593,1272,15717
28,001,97,001,MS,"Adams County Tot Mig-Same St",193,411,4592
28,001,97,003,MS,"Adams County Tot Mig-Diff St",400,861,11125
28,001,28,001,MS,"Adams County Non-Migrants",11127,25981,323137
28,001,22,029,LA,"Concordia Parish",104,232,2347
28,001,28,049,MS,"Hinds County",32,73,863
28,001,28,063,MS,"Jefferson County",17,39,246
28,001,28,157,MS,"Wilkinson County",13,25,236
28,001,22,033,LA,"East Baton Rouge Par",12,19,203
28,001,22,051,LA,"Jefferson Parish",12,29,382
28,001,22,071,LA,"Orleans Parish",12,21,287
28,001,48,113,TX,"Dallas County",12,20,592
28,001,28,005,MS,"Amite County",10,19,137
28,001,58,000,SS,"Other Flows - Same State",121,255,3110
28,001,59,000,DS,"Other Flows - Diff State",248,540,7312
28,001,59,001,DS,"Other Flows - Northeast",13,25,227
28,001,59,003,DS,"Other Flows - Midwest",35,72,714
28,001,59,005,DS,"Other Flows - South",174,388,5617
28,001,59,007,DS,"Other Flows - West",26,55,754
28,003,96,000,MS,"Alcorn County Tot Mig-US & For",656,1477,16476
28,003,97,000,MS,"Alcorn County Tot Mig-US",656,1477,16476
28,003,97,001,MS,"Alcorn County Tot Mig-Same St",283,638,6357
28,003,97,003,MS,"Alcorn County Tot Mig-Diff St",373,839,10119
28,003,28,003,MS,"Alcorn County Non-Migrants",10757,24725,333476
28,003,28,117,MS,"Prentiss County",81,194,1487
28,003,47,109,TN,"Mcnairy County",65,150,1368
28,003,28,141,MS,"Tishomingo County",60,137,1378
28,003,28,081,MS,"Lee County",33,80,1044
28,003,28,139,MS,"Tippah County",30,69,410
