"1998 - 1999 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Iowa,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
19,000,96,000,IA,"Total Mig - US & For",67683,130183,2226063
19,000,97,000,IA,"Total Mig - US",65900,127930,2212237
19,000,97,001,IA,"Total Mig - US Same St",38028,70837,1212195
19,000,97,003,IA,"Total Mig - US Diff St",27872,57093,1000042
19,000,98,000,IA,"Total Mig - Foreign",1783,2253,13825
19,001,96,000,IA,"Adair County Tot Mig-US & For",163,330,4497
19,001,97,000,IA,"Adair County Tot Mig-US",163,330,4497
19,001,97,001,IA,"Adair County Tot Mig-Same St",128,258,3441
19,001,97,003,IA,"Adair County Tot Mig-Diff St",35,72,1057
19,001,19,001,IA,"Adair County Non-Migrants",2877,6542,97122
19,001,19,153,IA,"Polk County",22,45,662
19,001,19,077,IA,"Guthrie County",20,45,607
19,001,19,175,IA,"Union County",14,31,404
19,001,19,029,IA,"Cass County",13,20,311
19,001,19,121,IA,"Madison County",10,18,225
19,001,58,000,SS,"Other Flows - Same State",49,99,1232
19,001,59,000,DS,"Other Flows - Diff State",35,72,1057
19,003,96,000,IA,"Adams County Tot Mig-US & For",111,248,2971
19,003,97,000,IA,"Adams County Tot Mig-US",111,248,2971
19,003,97,001,IA,"Adams County Tot Mig-Same St",75,168,1837
19,003,97,003,IA,"Adams County Tot Mig-Diff St",36,80,1134
19,003,19,003,IA,"Adams County Non-Migrants",1734,4076,52385
19,003,19,175,IA,"Union County",20,51,452
19,003,19,173,IA,"Taylor County",10,16,176
19,003,58,000,SS,"Other Flows - Same State",45,101,1209
19,003,59,000,DS,"Other Flows - Diff State",36,80,1134
19,005,96,000,IA,"Allamakee Count Tot Mig-US & For",230,463,6535
19,005,97,000,IA,"Allamakee Count Tot Mig-US",230,463,6535
19,005,97,001,IA,"Allamakee Count Tot Mig-Same St",123,235,3174
19,005,97,003,IA,"Allamakee Count Tot Mig-Diff St",107,228,3361
19,005,19,005,IA,"Allamakee Count Non-Migrants",5242,12227,164701
19,005,19,191,IA,"Winneshiek County",25,38,552
19,005,19,043,IA,"Clayton County",23,50,514
19,005,19,065,IA,"Fayette County",14,28,257
19,005,19,013,IA,"Black Hawk County",13,30,397
19,005,27,055,MN,"Houston County",13,29,281
19,005,55,063,WI,"La Crosse County",13,24,534
19,005,19,113,IA,"Linn County",11,22,464
19,005,58,000,SS,"Other Flows - Same State",37,67,989
19,005,59,000,DS,"Other Flows - Diff State",81,175,2545
19,007,96,000,IA,"Appanoose Count Tot Mig-US & For",251,531,7050
19,007,97,000,IA,"Appanoose Count Tot Mig-US",251,531,7050
19,007,97,001,IA,"Appanoose Count Tot Mig-Same St",153,311,4214
19,007,97,003,IA,"Appanoose Count Tot Mig-Diff St",98,220,2836
19,007,19,007,IA,"Appanoose Count Non-Migrants",4608,10335,143724
19,007,19,153,IA,"Polk County",18,39,530
19,007,19,135,IA,"Monroe County",17,31,412
19,007,19,179,IA,"Wapello County",17,30,287
19,007,19,185,IA,"Wayne County",14,32,318
19,007,19,051,IA,"Davis County",13,25,271
19,007,58,000,SS,"Other Flows - Same State",74,154,2396
19,007,59,000,DS,"Other Flows - Diff State",98,220,2836
19,009,96,000,IA,"Audubon County Tot Mig-US & For",150,326,3864
19,009,97,000,IA,"Audubon County Tot Mig-US",150,326,3864
19,009,97,001,IA,"Audubon County Tot Mig-Same St",105,224,2707
19,009,97,003,IA,"Audubon County Tot Mig-Diff St",45,102,1158
19,009,19,009,IA,"Audubon County Non-Migrants",2787,6614,84558
19,009,19,029,IA,"Cass County",29,63,619
19,009,19,027,IA,"Carroll County",17,28,466
19,009,31,055,NE,"Douglas County",12,22,236
19,009,58,000,SS,"Other Flows - Same State",59,133,1622
19,009,59,000,DS,"Other Flows - Diff State",33,80,921
19,011,96,000,IA,"Benton County Tot Mig-US & For",731,1563,27602
19,011,97,000,IA,"Benton County Tot Mig-US",731,1563,27602
19,011,97,001,IA,"Benton County Tot Mig-Same St",612,1301,23491
19,011,97,003,IA,"Benton County Tot Mig-Diff St",119,262,4111
19,011,19,011,IA,"Benton County Non-Migrants",9535,22938,395734
19,011,19,113,IA,"Linn County",348,773,14834
19,011,19,103,IA,"Johnson County",40,74,1436
19,011,19,013,IA,"Black Hawk County",35,82,1244
19,011,19,171,IA,"Tama County",34,72,1058
19,011,19,095,IA,"Iowa County",32,67,825
