"1998 - 1999 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
42,0,96,0,PA,"Total Mig - US & For",211262,385345,8867539
42,0,97,0,PA,"Total Mig - US",205366,377195,8763469
42,0,97,1,PA,"Total Mig - US Same St",120458,215194,4755879
42,0,97,3,PA,"Total Mig - US Diff St",84908,162001,4007591
42,0,98,0,PA,"Total Mig - Foreign",5896,8150,104070
42,1,96,0,PA,"Adams County Tot Mig-US & For",2284,4549,80880
42,1,97,0,PA,"Adams County Tot Mig-US",2261,4500,80350
42,1,97,1,PA,"Adams County Tot Mig-Same St",1150,2162,35353
42,1,97,3,PA,"Adams County Tot Mig-Diff St",1111,2338,44998
42,1,98,0,PA,"Adams County Tot Mig-Foreign",23,49,530
42,1,42,1,PA,"Adams County Non-Migrants",37531,84555,1591381
42,1,42,133,PA,"York County",658,1268,19960
42,1,24,13,MD,"Carroll County",249,510,8668
42,1,42,41,PA,"Cumberland County",147,292,5036
42,1,24,5,MD,"Baltimore County",99,195,4202
42,1,42,55,PA,"Franklin County",98,171,2532
42,1,24,21,MD,"Frederick County",95,205,4443
42,1,42,43,PA,"Dauphin County",38,67,1654
42,1,24,3,MD,"Anne Arundel County",31,87,1797
42,1,24,27,MD,"Howard County",28,58,1680
42,1,24,510,MD,Baltimore,26,55,675
42,1,24,31,MD,"Montgomery County",24,49,1288
42,1,42,71,PA,"Lancaster County",24,48,1295
42,1,24,43,MD,"Washington County",22,44,827
42,1,24,33,MD,"Prince George's Coun",18,40,1085
42,1,42,91,PA,"Montgomery County",11,24,375
42,1,51,59,VA,"Fairfax County",11,23,728
42,1,42,75,PA,"Lebanon County",10,22,322
42,1,42,101,PA,"Philadelphia County",10,11,240
42,1,58,0,SS,"Other Flows - Same State",154,259,3939
42,1,59,0,DS,"Other Flows - Diff State",508,1072,19605
42,1,59,1,DS,"Other Flows - Northeast",98,196,4649
42,1,59,3,DS,"Other Flows - Midwest",80,177,3205
42,1,59,5,DS,"Other Flows - South",260,550,9217
42,1,59,7,DS,"Other Flows - West",70,149,2534
42,1,57,9,FR,"Foreign - Other flows",23,49,530
42,3,96,0,PA,"Allegheny Count Tot Mig-US & For",17545,28724,744587
42,3,97,0,PA,"Allegheny Count Tot Mig-US",16425,27384,723588
42,3,97,1,PA,"Allegheny Count Tot Mig-Same St",7575,11923,252380
42,3,97,3,PA,"Allegheny Count Tot Mig-Diff St",8850,15461,471208
42,3,98,0,PA,"Allegheny Count Tot Mig-Foreign",1120,1340,20999
42,3,42,3,PA,"Allegheny Count Non-Migrants",494182,1006850,24182797
42,3,42,129,PA,"Westmoreland County",1623,2579,49808
42,3,42,125,PA,"Washington County",1117,1809,42120
42,3,42,7,PA,"Beaver County",866,1533,30290
42,3,42,19,PA,"Butler County",826,1418,32301
42,3,42,49,PA,"Erie County",282,370,7362
42,3,42,51,PA,"Fayette County",249,393,7891
42,3,42,5,PA,"Armstrong County",238,363,6183
42,3,39,35,OH,"Cuyahoga County",174,267,7815
42,3,42,21,PA,"Cambria County",173,242,4994
42,3,17,31,IL,"Cook County",169,276,11465
42,3,42,63,PA,"Indiana County",156,233,3876
42,3,39,49,OH,"Franklin County",141,210,5240
42,3,42,85,PA,"Mercer County",123,176,3111
42,3,42,101,PA,"Philadelphia County",118,184,3718
42,3,42,91,PA,"Montgomery County",114,183,5668
42,3,51,59,VA,"Fairfax County",112,209,7469
42,3,12,11,FL,"Broward County",110,195,5229
42,3,6,37,CA,"Los Angeles County",104,148,4005
42,3,42,73,PA,"Lawrence County",103,150,3173
42,3,42,39,PA,"Crawford County",101,147,2511
42,3,24,31,MD,"Montgomery County",100,172,6941
42,3,4,13,AZ,"Maricopa County",97,152,5549
42,3,39,153,OH,"Summit County",96,147,18314
42,3,42,27,PA,"Centre County",95,128,2725
42,3,42,43,PA,"Dauphin County",95,147,3852
42,3,39,61,OH,"Hamilton County",91,138,10352
42,3,36,61,NY,"New York County",90,128,4135
42,3,57,5,FR,"Foreign - APO/FPO ZIPs",90,157,2267
42,3,39,99,OH,"Mahoning County",88,123,2463
42,3,48,201,TX,"Harris County",87,160,7472
42,3,25,17,MA,"Middlesex County",86,134,4974
42,3,42,13,PA,"Blair County",79,101,2264
42,3,37,119,NC,"Mecklenburg County",77,150,7904
42,3,42,111,PA,"Somerset County",77,104,2358
42,3,6,73,CA,"San Diego County",74,123,3551
42,3,36,29,NY,"Erie County",74,122,2881
42,3,11,1,DC,"District Of Columbia",71,97,2880
42,3,42,29,PA,"Chester County",71,126,4098
42,3,12,103,FL,"Pinellas County",70,108,2903
42,3,24,5,MD,"Baltimore County",70,118,4474
42,3,42,41,PA,"Cumberland County",70,102,2253
42,3,42,121,PA,"Venango County",70,99,1809
42,3,42,71,PA,"Lancaster County",69,97,2489
42,3,12,99,FL,"Palm Beach County",67,112,2919
42,3,54,61,WV,"Monongalia County",65,102,2258
42,3,26,125,MI,"Oakland County",61,122,4401
42,3,42,17,PA,"Bucks County",59,89,2355
42,3,12,95,FL,"Orange County",58,89,1845
42,3,36,55,NY,"Monroe County",57,109,3131
42,3,6,85,CA,"Santa Clara County",55,87,5299
42,3,24,33,MD,"Prince George's Coun",54,97,1533
42,3,42,45,PA,"Delaware County",53,98,2345
42,3,42,133,PA,"York County",53,83,2101
42,3,12,25,FL,"Dade County",52,94,2640
42,3,42,31,PA,"Clarion County",52,67,1239
42,3,26,163,MI,"Wayne County",51,95,2681
42,3,12,57,FL,"Hillsborough County",49,89,2080
42,3,13,121,GA,"Fulton County",49,84,2488
42,3,36,103,NY,"Suffolk County",49,92,3573
42,3,6,59,CA,"Orange County",48,106,5982
42,3,42,59,PA,"Greene County",48,79,1329
42,3,51,13,VA,"Arlington County",48,57,1838
42,3,9,9,CT,"New Haven County",47,91,2764
42,3,42,33,PA,"Clearfield County",47,70,1369
42,3,6,1,CA,"Alameda County",46,70,1915
42,3,10,3,DE,"New Castle County",46,64,2671
42,3,36,67,NY,"Onondaga County",46,81,2124
42,3,39,81,OH,"Jefferson County",46,70,1117
42,3,53,33,WA,"King County",46,82,2072
