"1998 - 1999 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Ohio,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
39,000,96,000,OH,"Total Mig - US & For",243923,451404,9148069
39,000,97,000,OH,"Total Mig - US",238111,443449,9047928
39,000,97,001,OH,"Total Mig - US Same St",158970,288685,5661673
39,000,97,003,OH,"Total Mig - US Diff St",79141,154764,3386255
39,000,98,000,OH,"Total Mig - Foreign",5812,7955,100141
39,001,96,000,OH,"Adams County Tot Mig-US & For",630,1386,15682
39,001,97,000,OH,"Adams County Tot Mig-US",630,1386,15682
39,001,97,001,OH,"Adams County Tot Mig-Same St",508,1118,12370
39,001,97,003,OH,"Adams County Tot Mig-Diff St",122,268,3311
39,001,39,001,OH,"Adams County Non-Migrants",10807,24589,317819
39,001,39,015,OH,"Brown County",83,185,1773
39,001,39,145,OH,"Scioto County",78,187,1838
39,001,39,025,OH,"Clermont County",60,123,1646
39,001,39,071,OH,"Highland County",55,115,1211
39,001,39,131,OH,"Pike County",42,96,987
39,001,39,061,OH,"Hamilton County",40,82,1098
39,001,39,027,OH,"Clinton County",24,59,583
39,001,39,113,OH,"Montgomery County",20,40,553
39,001,39,165,OH,"Warren County",13,28,214
39,001,39,049,OH,"Franklin County",12,22,329
39,001,21,161,KY,"Mason County",10,26,232
39,001,39,017,OH,"Butler County",10,27,428
39,001,58,000,SS,"Other Flows - Same State",71,154,1711
39,001,59,000,DS,"Other Flows - Diff State",112,242,3080
39,003,96,000,OH,"Allen County Tot Mig-US & For",1811,3401,56592
39,003,97,000,OH,"Allen County Tot Mig-US",1789,3357,55776
39,003,97,001,OH,"Allen County Tot Mig-Same St",1166,2102,35768
39,003,97,003,OH,"Allen County Tot Mig-Diff St",623,1255,20008
39,003,98,000,OH,"Allen County Tot Mig-Foreign",22,44,817
39,003,39,003,OH,"Allen County Non-Migrants",41156,89153,1663775
39,003,39,011,OH,"Auglaize County",200,357,5528
39,003,39,137,OH,"Putnam County",131,262,3603
39,003,39,065,OH,"Hardin County",109,216,2729
39,003,39,161,OH,"Van Wert County",86,177,2908
39,003,39,063,OH,"Hancock County",85,160,3070
39,003,39,049,OH,"Franklin County",74,117,2128
39,003,39,091,OH,"Logan County",54,103,1340
39,003,39,109,OH,"Miami County",54,57,2679
39,003,39,095,OH,"Lucas County",35,61,898
39,003,39,113,OH,"Montgomery County",30,49,1005
39,003,18,003,IN,"Allen County",23,49,633
39,003,39,017,OH,"Butler County",19,28,585
39,003,39,149,OH,"Shelby County",19,29,750
39,003,39,107,OH,"Mercer County",18,38,413
39,003,39,173,OH,"Wood County",17,30,604
39,003,39,061,OH,"Hamilton County",15,20,490
39,003,26,163,MI,"Wayne County",14,25,307
39,003,39,035,OH,"Cuyahoga County",13,19,551
39,003,39,041,OH,"Delaware County",11,21,543
39,003,18,097,IN,"Marion County",10,14,273
39,003,39,093,OH,"Lorain County",10,17,210
39,003,57,005,FR,"Foreign - APO/FPO ZIPs",10,27,290
39,003,58,000,SS,"Other Flows - Same State",186,341,5733
39,003,59,000,DS,"Other Flows - Diff State",576,1167,18795
39,003,59,001,DS,"Other Flows - Northeast",74,134,2444
39,003,59,003,DS,"Other Flows - Midwest",177,335,5964
39,003,59,005,DS,"Other Flows - South",250,542,7741
39,003,59,007,DS,"Other Flows - West",75,156,2647
39,003,57,009,FR,"Foreign - Other flows",12,17,526
39,005,96,000,OH,"Ashland County Tot Mig-US & For",1355,2701,41926
39,005,97,000,OH,"Ashland County Tot Mig-US",1330,2666,41776
39,005,97,001,OH,"Ashland County Tot Mig-Same St",1063,2118,32367
39,005,97,003,OH,"Ashland County Tot Mig-Diff St",267,548,9409
39,005,98,000,OH,"Ashland County Tot Mig-Foreign",25,35,150
39,005,39,005,OH,"Ashland County Non-Migrants",21154,46218,846118
39,005,39,139,OH,"Richland County",333,670,10590
39,005,39,169,OH,"Wayne County",138,245,3776
39,005,39,093,OH,"Lorain County",103,199,3294
39,005,39,103,OH,"Medina County",76,174,2832
39,005,39,035,OH,"Cuyahoga County",65,133,2036
39,005,39,077,OH,"Huron County",49,91,1098
39,005,39,049,OH,"Franklin County",38,66,1070
39,005,39,033,OH,"Crawford County",27,61,647
39,005,39,075,OH,"Holmes County",26,66,757
39,005,39,083,OH,"Knox County",23,53,587
39,005,39,153,OH,"Summit County",23,45,750
39,005,39,151,OH,"Stark County",15,35,474
39,005,39,043,OH,"Erie County",11,19,359
39,005,58,000,SS,"Other Flows - Same State",136,261,4097
39,005,59,000,DS,"Other Flows - Diff State",267,548,9409
39,005,59,001,DS,"Other Flows - Northeast",44,84,1338
39,005,59,003,DS,"Other Flows - Midwest",44,101,2148
39,005,59,005,DS,"Other Flows - South",144,305,4885
39,005,59,007,DS,"Other Flows - West",35,58,1037
39,005,57,009,FR,"Foreign - Other flows",25,35,150
39,007,96,000,OH,"Ashtabula Count Tot Mig-US & For",1737,3373,49199
39,007,97,000,OH,"Ashtabula Count Tot Mig-US",1726,3361,49014
39,007,97,001,OH,"Ashtabula Count Tot Mig-Same St",1141,2239,34727
39,007,97,003,OH,"Ashtabula Count Tot Mig-Diff St",585,1122,14287
39,007,98,000,OH,"Ashtabula Count Tot Mig-Foreign",11,12,185
39,007,39,007,OH,"Ashtabula Count Non-Migrants",38459,83436,1303708
39,007,39,085,OH,"Lake County",431,841,13517
39,007,39,035,OH,"Cuyahoga County",207,420,7120
39,007,39,055,OH,"Geauga County",172,339,4798
39,007,39,155,OH,"Trumbull County",109,227,3266
39,007,42,049,PA,"Erie County",62,124,1628
39,007,39,133,OH,"Portage County",39,84,1138
39,007,39,153,OH,"Summit County",33,67,1156
39,007,42,039,PA,"Crawford County",28,51,498
39,007,39,049,OH,"Franklin County",26,41,589
39,007,39,099,OH,"Mahoning County",26,44,760
