"2003-2004 County to County Migration Outflow",,,,,,,,"Hawaii Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Hawaii,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
15,000,96,000,HI,"Total Mig - US & For",25474,51487,905597
15,000,97,000,HI,"Total Mig - US",23723,48213,847502
15,000,97,001,HI,"Total Mig - US Same St",3119,5356,108709
15,000,97,003,HI,"Total Mig - US Diff St",20604,42857,738793
15,000,98,000,HI,"Total Mig - Foreign",1751,3274,55095
15,001,96,000,HI,"Hawaii County Tot Mig-US & For",2352,4009,74190
15,001,97,000,HI,"Hawaii County Tot Mig-US",2299,3932,72970
15,001,97,001,HI,"Hawaii County Tot Mig-Same St",772,1341,23516
15,001,97,003,HI,"Hawaii County Tot Mig-Diff St",1527,2591,49454
15,001,98,000,HI,"Hawaii County Tot Mig-Foreign",53,77,1220
15,001,15,001,HI,"Hawaii County Non-Migrants",52184,108519,2121973
15,001,15,003,HI,"Honolulu County",618,1043,18909
15,001,32,003,NV,"Clark County",109,207,3475
15,001,15,009,HI,"Maui County",100,184,2701
15,001,06,037,CA,"Los Angeles County",57,99,2032
15,001,06,073,CA,"San Diego County",47,67,1441
15,001,04,013,AZ,"Maricopa County",39,70,1401
15,001,06,059,CA,"Orange County",38,55,1325
15,001,53,033,WA,"King County",38,55,943
15,001,41,051,OR,"Multnomah County",32,47,667
15,001,06,065,CA,"Riverside County",22,40,840
15,001,53,011,WA,"Clark County",18,35,926
15,001,57,005,FR,"Foreign - APO/FPO ZIPs",18,22,349
15,001,06,067,CA,"Sacramento County",17,27,565
15,001,06,071,CA,"San Bernardino Count",15,24,506
15,001,06,075,CA,"San Francisco County",14,15,371
15,001,06,085,CA,"Santa Clara County",14,22,554
15,001,41,067,OR,"Washington County",14,17,366
15,001,02,020,AK,"Anchorage Borough",13,23,390
15,001,06,053,CA,"Monterey County",13,21,278
15,001,06,111,CA,"Ventura County",13,21,340
15,001,32,031,NV,"Washoe County",13,30,463
15,001,41,039,OR,"Lane County",13,19,300
15,001,06,081,CA,"San Mateo County",12,18,502
15,001,53,061,WA,"Snohomish County",12,34,294
15,001,53,063,WA,"Spokane County",12,20,424
15,001,04,019,AZ,"Pima County",11,25,517
15,001,06,001,CA,"Alameda County",11,15,376
15,001,06,013,CA,"Contra Costa County",10,20,436
15,001,06,083,CA,"Santa Barbara County",10,13,337
15,001,06,087,CA,"Santa Cruz County",10,18,411
15,001,27,053,MN,"Hennepin County",10,15,424
15,001,35,001,NM,"Bernalillo County",10,14,405
15,001,58,000,SS,"Other Flows - Same State",54,114,1906
15,001,59,000,DS,"Other Flows - Diff State",880,1505,28146
15,001,59,001,DS,"Other Flows - Northeast",89,117,2701
15,001,59,003,DS,"Other Flows - Midwest",115,193,3101
15,001,59,005,DS,"Other Flows - South",278,503,9284
15,001,59,007,DS,"Other Flows - West",398,692,13061
15,001,57,009,FR,"Foreign - Other flows",35,55,871
15,003,96,000,HI,"Honolulu County Tot Mig-US & For",19540,41482,696948
15,003,97,000,HI,"Honolulu County Tot Mig-US",17923,38430,645777
15,003,97,001,HI,"Honolulu County Tot Mig-Same St",1263,2235,43836
15,003,97,003,HI,"Honolulu County Tot Mig-Diff St",16660,36195,601941
15,003,98,000,HI,"Honolulu County Tot Mig-Foreign",1617,3052,51171
15,003,15,003,HI,"Honolulu County Non-Migrants",326539,681066,15826895
15,003,57,005,FR,"Foreign - APO/FPO ZIPs",1241,2420,42170
15,003,06,073,CA,"San Diego County",760,1698,26727
15,003,32,003,NV,"Clark County",730,1382,22462
15,003,06,037,CA,"Los Angeles County",682,1117,19860
15,003,15,001,HI,"Hawaii County",646,1193,17744
15,003,15,009,HI,"Maui County",407,715,19752
15,003,53,033,WA,"King County",334,593,10919
15,003,48,029,TX,"Bexar County",234,581,9601
15,003,04,013,AZ,"Maricopa County",233,447,8473
15,003,51,059,VA,"Fairfax County",217,563,13080
15,003,06,059,CA,"Orange County",213,401,7254
15,003,48,027,TX,"Bell County",212,608,6636
15,003,08,041,CO,"El Paso County",198,535,7751
15,003,53,053,WA,"Pierce County",198,524,6611
15,003,37,051,NC,"Cumberland County",167,480,5621
15,003,06,071,CA,"San Bernardino Count",160,378,4949
15,003,06,001,CA,"Alameda County",146,271,5023
15,003,06,085,CA,"Santa Clara County",141,236,4527
15,003,06,065,CA,"Riverside County",140,287,5599
15,003,06,075,CA,"San Francisco County",139,170,6611
15,003,24,003,MD,"Anne Arundel County",136,353,5610
15,003,17,031,IL,"Cook County",124,191,3444
15,003,51,810,VA,"Virginia Beach",122,354,5577
15,003,53,035,WA,"Kitsap County",120,333,5651
15,003,06,067,CA,"Sacramento County",119,223,4296
15,003,12,031,FL,"Duval County",112,265,3973
15,003,06,111,CA,"Ventura County",110,253,4835
15,003,13,215,GA,"Muscogee County",108,317,3737
15,003,48,201,TX,"Harris County",103,190,3432
15,003,51,153,VA,"Prince William Count",101,254,5427
15,003,53,061,WA,"Snohomish County",95,240,2971
15,003,06,053,CA,"Monterey County",94,221,4081
15,003,47,125,TN,"Montgomery County",93,278,3144
15,003,37,133,NC,"Onslow County",90,211,2666
15,003,48,141,TX,"El Paso County",90,244,3113
15,003,04,019,AZ,"Pima County",84,175,3090
15,003,02,020,AK,"Anchorage Borough",83,197,2831
15,003,06,013,CA,"Contra Costa County",83,147,4233
15,003,06,081,CA,"San Mateo County",83,123,4120
15,003,49,035,UT,"Salt Lake County",83,179,2035
15,003,36,045,NY,"Jefferson County",81,230,2260
15,003,04,003,AZ,"Cochise County",79,235,2899
15,003,22,115,LA,"Vernon Parish",77,256,2534
15,003,12,033,FL,"Escambia County",76,177,2827
15,003,41,051,OR,"Multnomah County",75,120,2747
15,003,12,057,FL,"Hillsborough County",73,151,2746
15,003,40,031,OK,"Comanche County",73,218,2567
15,003,49,049,UT,"Utah County",73,160,2117
15,003,24,031,MD,"Montgomery County",72,154,4175
15,003,09,011,CT,"New London County",71,188,2845
15,003,48,439,TX,"Tarrant County",71,149,2925
15,003,36,061,NY,"New York County",70,87,3365
15,003,08,005,CO,"Arapahoe County",65,129,2327
15,003,20,061,KS,"Geary County",65,209,1725
15,003,41,067,OR,"Washington County",65,116,1935
15,003,51,550,VA,Chesapeake,62,189,3135
15,003,06,095,CA,"Solano County",61,158,2622
15,003,12,091,FL,"Okaloosa County",61,145,2441
15,003,51,700,VA,"Newport News",59,166,2443
15,003,48,113,TX,"Dallas County",58,98,1684
15,003,13,179,GA,"Liberty County",57,166,1582
