"2003-2004 County to County Migration Outflow",,,,,,,,"Nebraska Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
31,000,96,000,NE,"Total Mig - US & For",46281,87662,1641781
31,000,97,000,NE,"Total Mig - US",45713,86549,1624330
31,000,97,001,NE,"Total Mig - US Same St",24536,45257,797384
31,000,97,003,NE,"Total Mig - US Diff St",21177,41292,826946
31,000,98,000,NE,"Total Mig - Foreign",568,1113,17452
31,001,96,000,NE,"Adams County Tot Mig-US & For",760,1386,20999
31,001,97,000,NE,"Adams County Tot Mig-US",760,1386,20999
31,001,97,001,NE,"Adams County Tot Mig-Same St",461,842,12903
31,001,97,003,NE,"Adams County Tot Mig-Diff St",299,544,8097
31,001,31,001,NE,"Adams County Non-Migrants",10370,23553,474867
31,001,31,109,NE,"Lancaster County",91,137,2090
31,001,31,079,NE,"Hall County",71,148,2059
31,001,31,055,NE,"Douglas County",46,72,1394
31,001,31,019,NE,"Buffalo County",43,70,1337
31,001,31,035,NE,"Clay County",31,57,960
31,001,31,181,NE,"Webster County",27,68,662
31,001,04,013,AZ,"Maricopa County",19,34,347
31,001,31,153,NE,"Sarpy County",15,23,526
31,001,31,129,NE,"Nuckolls County",12,21,287
31,001,31,081,NE,"Hamilton County",10,18,287
31,001,58,000,SS,"Other Flows - Same State",115,228,3300
31,001,59,000,DS,"Other Flows - Diff State",280,510,7750
31,001,59,001,DS,"Other Flows - Northeast",12,23,476
31,001,59,003,DS,"Other Flows - Midwest",113,220,3621
31,001,59,005,DS,"Other Flows - South",83,140,2003
31,001,59,007,DS,"Other Flows - West",72,127,1650
31,003,96,000,NE,"Antelope County Tot Mig-US & For",185,327,4240
31,003,97,000,NE,"Antelope County Tot Mig-US",185,327,4240
31,003,97,001,NE,"Antelope County Tot Mig-Same St",144,247,3375
31,003,97,003,NE,"Antelope County Tot Mig-Diff St",41,80,865
31,003,31,003,NE,"Antelope County Non-Migrants",2628,6264,84045
31,003,31,119,NE,"Madison County",50,91,983
31,003,31,109,NE,"Lancaster County",19,22,483
31,003,31,055,NE,"Douglas County",11,16,281
31,003,58,000,SS,"Other Flows - Same State",64,118,1627
31,003,59,000,DS,"Other Flows - Diff State",41,80,865
31,007,96,000,NE,"Banner County Tot Mig-US & For",31,57,693
31,007,97,000,NE,"Banner County Tot Mig-US",31,57,693
31,007,97,001,NE,"Banner County Tot Mig-Same St",21,45,521
31,007,97,003,NE,"Banner County Tot Mig-Diff St",10,12,171
31,007,31,007,NE,"Banner County Non-Migrants",276,692,8954
31,007,31,157,NE,"Scotts Bluff County",11,23,226
31,007,58,000,SS,"Other Flows - Same State",10,22,295
31,007,59,000,DS,"Other Flows - Diff State",10,12,171
31,011,96,000,NE,"Boone County Tot Mig-US & For",118,193,3304
31,011,97,000,NE,"Boone County Tot Mig-US",118,193,3304
31,011,97,001,NE,"Boone County Tot Mig-Same St",87,144,2372
31,011,97,003,NE,"Boone County Tot Mig-Diff St",31,49,932
31,011,31,011,NE,"Boone County Non-Migrants",2081,4990,68565
31,011,31,109,NE,"Lancaster County",15,17,282
31,011,31,119,NE,"Madison County",15,21,333
31,011,31,141,NE,"Platte County",13,21,389
31,011,58,000,SS,"Other Flows - Same State",44,85,1368
31,011,59,000,DS,"Other Flows - Diff State",31,49,932
31,013,96,000,NE,"Box Butte Count Tot Mig-US & For",338,666,10370
31,013,97,000,NE,"Box Butte Count Tot Mig-US",338,666,10370
31,013,97,001,NE,"Box Butte Count Tot Mig-Same St",142,238,3756
31,013,97,003,NE,"Box Butte Count Tot Mig-Diff St",196,428,6614
31,013,31,013,NE,"Box Butte Count Non-Migrants",4344,10073,179884
