"2003-2004 County to County Migration Outflow",,,,,,,,"Louisiana Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Louisiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
22,000,96,000,LA,"Total Mig - US & For",97811,200406,3304618
22,000,97,000,LA,"Total Mig - US",96585,198139,3269072
22,000,97,001,LA,"Total Mig - US Same St",59807,124373,1887930
22,000,97,003,LA,"Total Mig - US Diff St",36778,73766,1381142
22,000,98,000,LA,"Total Mig - Foreign",1226,2267,35546
22,001,96,000,LA,"Acadia Parish Tot Mig-US & For",1129,2412,31159
22,001,97,000,LA,"Acadia Parish Tot Mig-US",1129,2412,31159
22,001,97,001,LA,"Acadia Parish Tot Mig-Same St",897,1914,24634
22,001,97,003,LA,"Acadia Parish Tot Mig-Diff St",232,498,6525
22,001,22,001,LA,"Acadia Parish Non-Migrants",19321,47814,694580
22,001,22,055,LA,"Lafayette Parish",380,799,11140
22,001,22,097,LA,"St Landry Parish",104,237,2734
22,001,22,053,LA,"Jefferson Davis Pari",74,165,1892
22,001,22,019,LA,"Calcasieu Parish",55,102,1293
22,001,22,113,LA,"Vermilion Parish",55,146,1654
22,001,22,039,LA,"Evangeline Parish",34,86,749
22,001,22,033,LA,"East Baton Rouge Par",31,45,642
22,001,48,201,TX,"Harris County",25,51,809
22,001,22,099,LA,"St Martin Parish",19,41,620
22,001,22,045,LA,"Iberia Parish",13,32,443
22,001,22,079,LA,"Rapides Parish",12,29,259
22,001,22,003,LA,"Allen Parish",11,14,193
22,001,58,000,SS,"Other Flows - Same State",109,218,3015
22,001,59,000,DS,"Other Flows - Diff State",207,447,5717
22,003,96,000,LA,"Allen Parish Tot Mig-US & For",456,1040,12506
22,003,97,000,LA,"Allen Parish Tot Mig-US",456,1040,12506
22,003,97,001,LA,"Allen Parish Tot Mig-Same St",336,772,9101
22,003,97,003,LA,"Allen Parish Tot Mig-Diff St",120,268,3405
22,003,22,003,LA,"Allen Parish Non-Migrants",6889,16656,236343
22,003,22,019,LA,"Calcasieu Parish",106,229,2944
22,003,22,079,LA,"Rapides Parish",46,107,1081
22,003,22,053,LA,"Jefferson Davis Pari",40,93,929
22,003,22,011,LA,"Beauregard Parish",29,76,923
22,003,22,039,LA,"Evangeline Parish",21,52,647
22,003,22,115,LA,"Vernon Parish",13,35,448
22,003,48,201,TX,"Harris County",13,28,116
22,003,22,097,LA,"St Landry Parish",12,30,244
22,003,22,033,LA,"East Baton Rouge Par",10,13,222
22,003,22,055,LA,"Lafayette Parish",10,15,201
22,003,58,000,SS,"Other Flows - Same State",49,122,1463
22,003,59,000,DS,"Other Flows - Diff State",107,240,3289
22,005,96,000,LA,"Ascension Parish Tot Mig-US & For",1803,3804,68137
22,005,97,000,LA,"Ascension Parish Tot Mig-US",1791,3782,67731
22,005,97,001,LA,"Ascension Parish Tot Mig-Same St",1294,2670,45546
22,005,97,003,LA,"Ascension Parish Tot Mig-Diff St",497,1112,22185
22,005,98,000,LA,"Ascension Parish Tot Mig-Foreign",12,22,406
22,005,22,005,LA,"Ascension Parish Non-Migrants",27112,67380,1341805
22,005,22,033,LA,"East Baton Rouge Par",543,1052,20107
22,005,22,063,LA,"Livingston Parish",244,534,8180
22,005,22,007,LA,"Assumption Parish",72,165,1853
22,005,22,047,LA,"Iberville Parish",52,122,1625
22,005,22,093,LA,"St James Parish",36,90,1234
22,005,22,103,LA,"St Tammany Parish",29,51,1384
22,005,22,051,LA,"Jefferson Parish",28,60,988
22,005,22,071,LA,"Orleans Parish",28,46,587
