"2003-2004 County to County Migration Outflow",,,,,,,,"South Dakota Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"South Dakota",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
46,000,96,000,SD,"Total Mig - US & For",23361,43107,757861
46,000,97,000,SD,"Total Mig - US",23115,42673,752318
46,000,97,001,SD,"Total Mig - US Same St",12896,23797,395338
46,000,97,003,SD,"Total Mig - US Diff St",10219,18876,356979
46,000,98,000,SD,"Total Mig - Foreign",246,434,5544
46,003,96,000,SD,"Aurora County Tot Mig-US & For",71,122,1669
46,003,97,000,SD,"Aurora County Tot Mig-US",71,122,1669
46,003,97,001,SD,"Aurora County Tot Mig-Same St",55,101,1344
46,003,97,003,SD,"Aurora County Tot Mig-Diff St",16,21,326
46,003,46,003,SD,"Aurora County Non-Migrants",1185,2755,51386
46,003,46,035,SD,"Davison County",18,36,574
46,003,58,000,SS,"Other Flows - Same State",37,65,770
46,003,59,000,DS,"Other Flows - Diff State",16,21,326
46,005,96,000,SD,"Beadle County Tot Mig-US & For",407,774,11727
46,005,97,000,SD,"Beadle County Tot Mig-US",407,774,11727
46,005,97,001,SD,"Beadle County Tot Mig-Same St",255,477,7987
46,005,97,003,SD,"Beadle County Tot Mig-Diff St",152,297,3740
46,005,46,005,SD,"Beadle County Non-Migrants",5951,12969,235904
46,005,46,099,SD,"Minnehaha County",67,125,2280
46,005,46,013,SD,"Brown County",27,52,708
46,005,46,035,SD,"Davison County",22,39,438
46,005,46,011,SD,"Brookings County",16,20,362
46,005,46,029,SD,"Codington County",15,21,477
46,005,46,103,SD,"Pennington County",15,24,407
46,005,46,083,SD,"Lincoln County",11,24,845
46,005,58,000,SS,"Other Flows - Same State",82,172,2469
46,005,59,000,DS,"Other Flows - Diff State",152,297,3740
46,007,96,000,SD,"Bennett County Tot Mig-US & For",72,135,1499
46,007,97,000,SD,"Bennett County Tot Mig-US",72,135,1499
46,007,97,001,SD,"Bennett County Tot Mig-Same St",37,73,865
46,007,97,003,SD,"Bennett County Tot Mig-Diff St",35,62,633
46,007,46,007,SD,"Bennett County Non-Migrants",930,2355,27159
46,007,46,103,SD,"Pennington County",14,24,203
46,007,58,000,SS,"Other Flows - Same State",23,49,663
46,007,59,000,DS,"Other Flows - Diff State",35,62,633
46,009,96,000,SD,"Bon Homme Count Tot Mig-US & For",163,269,3489
46,009,97,000,SD,"Bon Homme Count Tot Mig-US",163,269,3489
46,009,97,001,SD,"Bon Homme Count Tot Mig-Same St",122,203,2559
46,009,97,003,SD,"Bon Homme Count Tot Mig-Diff St",41,66,930
46,009,46,009,SD,"Bon Homme Count Non-Migrants",2207,5022,72915
46,009,46,135,SD,"Yankton County",47,87,1128
46,009,46,099,SD,"Minnehaha County",24,37,411
46,009,58,000,SS,"Other Flows - Same State",51,79,1020
46,009,59,000,DS,"Other Flows - Diff State",41,66,930
46,011,96,000,SD,"Brookings Count Tot Mig-US & For",910,1580,25931
46,011,97,000,SD,"Brookings Count Tot Mig-US",910,1580,25931
46,011,97,001,SD,"Brookings Count Tot Mig-Same St",480,814,12879
46,011,97,003,SD,"Brookings Count Tot Mig-Diff St",430,766,13052
46,011,46,011,SD,"Brookings Count Non-Migrants",8941,19715,427972
46,011,46,099,SD,"Minnehaha County",176,299,4985
46,011,46,029,SD,"Codington County",38,71,937
46,011,46,083,SD,"Lincoln County",35,54,1283
46,011,46,101,SD,"Moody County",24,39,644
46,011,27,053,MN,"Hennepin County",23,35,554
46,011,46,079,SD,"Lake County",17,19,271
46,011,46,081,SD,"Lawrence County",17,34,597
46,011,46,103,SD,"Pennington County",17,29,291
46,011,46,077,SD,"Kingsbury County",15,28,492
46,011,04,013,AZ,"Maricopa County",14,27,436
46,011,46,057,SD,"Hamlin County",14,27,375
46,011,46,039,SD,"Deuel County",12,21,325
46,011,27,109,MN,"Olmsted County",11,21,362
46,011,46,005,SD,"Beadle County",10,15,192
46,011,46,035,SD,"Davison County",10,17,235
46,011,46,093,SD,"Meade County",10,17,159
46,011,58,000,SS,"Other Flows - Same State",85,144,2093
46,011,59,000,DS,"Other Flows - Diff State",382,683,11699
46,011,59,001,DS,"Other Flows - Northeast",18,31,241
46,011,59,003,DS,"Other Flows - Midwest",199,348,6288
46,011,59,005,DS,"Other Flows - South",75,143,2219
46,011,59,007,DS,"Other Flows - West",90,161,2952
46,013,96,000,SD,"Brown County Tot Mig-US & For",837,1431,24141
46,013,97,000,SD,"Brown County Tot Mig-US",837,1431,24141
46,013,97,001,SD,"Brown County Tot Mig-Same St",424,752,12937
46,013,97,003,SD,"Brown County Tot Mig-Diff St",413,679,11204
46,013,46,013,SD,"Brown County Non-Migrants",12999,28153,597596
46,013,46,099,SD,"Minnehaha County",93,153,2688
46,013,46,103,SD,"Pennington County",35,61,918
46,013,46,115,SD,"Spink County",33,63,730
46,013,46,029,SD,"Codington County",31,48,468
46,013,38,017,ND,"Cass County",25,38,466
46,013,46,037,SD,"Day County",23,39,571
46,013,46,083,SD,"Lincoln County",22,34,1107
46,013,27,053,MN,"Hennepin County",17,23,445
46,013,46,035,SD,"Davison County",17,32,690
46,013,46,045,SD,"Edmunds County",17,36,848
46,013,46,129,SD,"Walworth County",14,19,277
46,013,46,011,SD,"Brookings County",12,24,659
46,013,04,013,AZ,"Maricopa County",11,16,367
46,013,46,049,SD,"Faulk County",11,18,318
46,013,46,065,SD,"Hughes County",10,18,228
46,013,58,000,SS,"Other Flows - Same State",106,207,3436
46,013,59,000,DS,"Other Flows - Diff State",360,602,9926
46,015,96,000,SD,"Brule County Tot Mig-US & For",132,233,3906
46,015,97,000,SD,"Brule County Tot Mig-US",132,233,3906
46,015,97,001,SD,"Brule County Tot Mig-Same St",94,176,2994
46,015,97,003,SD,"Brule County Tot Mig-Diff St",38,57,912
46,015,46,015,SD,"Brule County Non-Migrants",1675,3728,58336
46,015,46,099,SD,"Minnehaha County",22,37,630
46,015,46,085,SD,"Lyman County",10,18,284
46,015,58,000,SS,"Other Flows - Same State",62,121,2080
46,015,59,000,DS,"Other Flows - Diff State",38,57,912
46,017,96,000,SD,"Buffalo County Tot Mig-US & For",41,81,817
46,017,97,000,SD,"Buffalo County Tot Mig-US",41,81,817
46,017,97,001,SD,"Buffalo County Tot Mig-Same St",29,56,354
46,017,97,003,SD,"Buffalo County Tot Mig-Diff St",12,25,463
46,017,46,017,SD,"Buffalo County Non-Migrants",485,1383,12862
46,017,58,000,SS,"Other Flows - Same State",29,56,354
46,017,59,000,DS,"Other Flows - Diff State",12,25,463
46,019,96,000,SD,"Butte County Tot Mig-US & For",343,650,7703
46,019,97,000,SD,"Butte County Tot Mig-US",343,650,7703
46,019,97,001,SD,"Butte County Tot Mig-Same St",198,365,4127
46,019,97,003,SD,"Butte County Tot Mig-Diff St",145,285,3576
46,019,46,019,SD,"Butte County Non-Migrants",3188,7308,104141
46,019,46,081,SD,"Lawrence County",87,150,2186
46,019,46,093,SD,"Meade County",32,62,640
46,019,46,103,SD,"Pennington County",29,50,559
46,019,56,005,WY,"Campbell County",12,23,223
46,019,58,000,SS,"Other Flows - Same State",50,103,742
46,019,59,000,DS,"Other Flows - Diff State",133,262,3352
46,021,96,000,SD,"Campbell County Tot Mig-US & For",41,81,937
46,021,97,000,SD,"Campbell County Tot Mig-US",41,81,937
46,021,97,001,SD,"Campbell County Tot Mig-Same St",20,37,484
46,021,97,003,SD,"Campbell County Tot Mig-Diff St",21,44,453
46,021,46,021,SD,"Campbell County Non-Migrants",601,1454,18748
46,021,38,015,ND,"Burleigh County",10,15,199
46,021,58,000,SS,"Other Flows - Same State",20,37,484
46,021,59,000,DS,"Other Flows - Diff State",11,29,254
46,023,96,000,SD,"Charles Mix Cou Tot Mig-US & For",192,371,4770
46,023,97,000,SD,"Charles Mix Cou Tot Mig-US",192,371,4770
46,023,97,001,SD,"Charles Mix Cou Tot Mig-Same St",133,244,2833
46,023,97,003,SD,"Charles Mix Cou Tot Mig-Diff St",59,127,1937
46,023,46,023,SD,"Charles Mix Cou Non-Migrants",2914,7010,90488
46,023,46,099,SD,"Minnehaha County",39,79,632
46,023,46,035,SD,"Davison County",19,30,430
46,023,58,000,SS,"Other Flows - Same State",75,135,1771
46,023,59,000,DS,"Other Flows - Diff State",59,127,1937
46,025,96,000,SD,"Clark County Tot Mig-US & For",87,146,2246
46,025,97,000,SD,"Clark County Tot Mig-US",87,146,2246
46,025,97,001,SD,"Clark County Tot Mig-Same St",66,112,1640
46,025,97,003,SD,"Clark County Tot Mig-Diff St",21,34,605
46,025,46,025,SD,"Clark County Non-Migrants",1308,2977,45247
46,025,46,029,SD,"Codington County",28,48,582
46,025,46,099,SD,"Minnehaha County",16,22,344
46,025,58,000,SS,"Other Flows - Same State",22,42,714
46,025,59,000,DS,"Other Flows - Diff State",21,34,605
46,027,96,000,SD,"Clay County Tot Mig-US & For",591,1005,14554
46,027,97,000,SD,"Clay County Tot Mig-US",591,1005,14554
46,027,97,001,SD,"Clay County Tot Mig-Same St",311,516,6935
46,027,97,003,SD,"Clay County Tot Mig-Diff St",280,489,7620
46,027,46,027,SD,"Clay County Non-Migrants",3795,8217,150936
46,027,46,099,SD,"Minnehaha County",87,120,1753
46,027,46,135,SD,"Yankton County",42,68,1044
46,027,46,083,SD,"Lincoln County",29,53,697
46,027,46,127,SD,"Union County",28,59,1014
46,027,46,103,SD,"Pennington County",27,48,471
46,027,19,193,IA,"Woodbury County",23,36,589
46,027,46,011,SD,"Brookings County",13,24,290
46,027,27,053,MN,"Hennepin County",11,12,180
46,027,46,035,SD,"Davison County",10,17,146
46,027,46,125,SD,"Turner County",10,19,263
46,027,58,000,SS,"Other Flows - Same State",65,108,1256
46,027,59,000,DS,"Other Flows - Diff State",246,441,6851
46,029,96,000,SD,"Codington Count Tot Mig-US & For",757,1333,20265
46,029,97,000,SD,"Codington Count Tot Mig-US",757,1333,20265
46,029,97,001,SD,"Codington Count Tot Mig-Same St",432,784,11796
46,029,97,003,SD,"Codington Count Tot Mig-Diff St",325,549,8469
46,029,46,029,SD,"Codington Count Non-Migrants",9646,21471,425173
46,029,46,099,SD,"Minnehaha County",91,167,3362
46,029,46,011,SD,"Brookings County",47,78,1084
46,029,46,057,SD,"Hamlin County",41,91,1127
46,029,46,013,SD,"Brown County",25,44,586
46,029,46,103,SD,"Pennington County",25,31,607
46,029,27,053,MN,"Hennepin County",22,27,401
46,029,46,025,SD,"Clark County",20,45,540
46,029,46,083,SD,"Lincoln County",20,36,674
46,029,46,039,SD,"Deuel County",19,45,573
46,029,46,109,SD,"Roberts County",17,28,369
46,029,04,013,AZ,"Maricopa County",15,19,345
46,029,38,017,ND,"Cass County",15,22,329
46,029,46,035,SD,"Davison County",14,25,210
46,029,46,051,SD,"Grant County",13,23,325
