"2003-2004 County to County Migration Outflow",,,,,,,,"Mississippi Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
28,000,96,000,MS,"Total Mig - US & For",66105,137482,2064243
28,000,97,000,MS,"Total Mig - US",65057,135649,2037564
28,000,97,001,MS,"Total Mig - US Same St",37346,79150,1104434
28,000,97,003,MS,"Total Mig - US Diff St",27711,56499,933130
28,000,98,000,MS,"Total Mig - Foreign",1048,1833,26679
28,001,96,000,MS,"Adams County Tot Mig-US & For",749,1595,27023
28,001,97,000,MS,"Adams County Tot Mig-US",739,1585,26893
28,001,97,001,MS,"Adams County Tot Mig-Same St",286,596,9827
28,001,97,003,MS,"Adams County Tot Mig-Diff St",453,989,17067
28,001,98,000,MS,"Adams County Tot Mig-Foreign",10,10,130
28,001,28,001,MS,"Adams County Non-Migrants",10243,23008,364525
28,001,22,029,LA,"Concordia Parish",62,149,1616
28,001,28,049,MS,"Hinds County",54,103,1421
28,001,28,089,MS,"Madison County",33,70,1221
28,001,22,033,LA,"East Baton Rouge Par",30,64,983
28,001,28,121,MS,"Rankin County",27,49,922
28,001,28,035,MS,"Forrest County",20,30,384
28,001,48,113,TX,"Dallas County",20,40,389
28,001,28,037,MS,"Franklin County",18,43,559
28,001,28,063,MS,"Jefferson County",17,37,436
28,001,28,085,MS,"Lincoln County",15,33,550
28,001,28,157,MS,"Wilkinson County",14,32,425
28,001,28,149,MS,"Warren County",13,29,519
28,001,22,073,LA,"Ouachita Parish",11,37,652
28,001,37,129,NC,"New Hanover County",11,30,1132
28,001,48,201,TX,"Harris County",11,20,175
28,001,58,000,SS,"Other Flows - Same State",75,170,3390
28,001,59,000,DS,"Other Flows - Diff State",308,649,12120
28,001,59,001,DS,"Other Flows - Northeast",10,19,388
28,001,59,003,DS,"Other Flows - Midwest",38,84,1445
28,001,59,005,DS,"Other Flows - South",239,513,9474
28,001,59,007,DS,"Other Flows - West",21,33,813
28,001,57,009,FR,"Foreign - Other flows",10,10,130
28,003,96,000,MS,"Alcorn County Tot Mig-US & For",612,1230,16419
28,003,97,000,MS,"Alcorn County Tot Mig-US",612,1230,16419
