"2003-2004 County to County Migration Outflow",,,,,,,,"Kentucky Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Kentucky,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
21,000,96,000,KY,"Total Mig - US & For",94177,187247,3172286
21,000,97,000,KY,"Total Mig - US",93161,185162,3143619
21,000,97,001,KY,"Total Mig - US Same St",55451,110992,1778631
21,000,97,003,KY,"Total Mig - US Diff St",37710,74170,1364987
21,000,98,000,KY,"Total Mig - Foreign",1016,2085,28667
21,001,96,000,KY,"Adair County Tot Mig-US & For",319,677,6979
21,001,97,000,KY,"Adair County Tot Mig-US",319,677,6979
21,001,97,001,KY,"Adair County Tot Mig-Same St",246,533,5187
21,001,97,003,KY,"Adair County Tot Mig-Diff St",73,144,1791
21,001,21,001,KY,"Adair County Non-Migrants",5522,12434,155054
21,001,21,207,KY,"Russell County",43,100,656
21,001,21,217,KY,"Taylor County",35,78,783
21,001,21,009,KY,"Barren County",26,58,584
21,001,21,227,KY,"Warren County",22,35,422
21,001,21,087,KY,"Green County",17,45,326
21,001,21,045,KY,"Casey County",14,28,201
21,001,21,111,KY,"Jefferson County",14,25,473
21,001,21,093,KY,"Hardin County",12,24,547
21,001,21,199,KY,"Pulaski County",11,29,204
21,001,58,000,SS,"Other Flows - Same State",52,111,991
21,001,59,000,DS,"Other Flows - Diff State",73,144,1791
21,003,96,000,KY,"Allen County Tot Mig-US & For",566,1097,16148
21,003,97,000,KY,"Allen County Tot Mig-US",566,1097,16148
21,003,97,001,KY,"Allen County Tot Mig-Same St",361,689,10158
21,003,97,003,KY,"Allen County Tot Mig-Diff St",205,408,5989
21,003,21,003,KY,"Allen County Non-Migrants",7674,17767,289088
21,003,21,227,KY,"Warren County",152,296,4724
21,003,21,009,KY,"Barren County",39,70,889
21,003,21,037,KY,"Campbell County",38,70,997
21,003,21,213,KY,"Simpson County",26,50,591
21,003,47,165,TN,"Sumner County",22,46,584
21,003,47,111,TN,"Macon County",20,39,470
21,003,21,061,KY,"Edmonson County",13,20,339
21,003,21,117,KY,"Kenton County",11,21,281
21,003,21,141,KY,"Logan County",11,18,297
21,003,58,000,SS,"Other Flows - Same State",71,144,2040
21,003,59,000,DS,"Other Flows - Diff State",163,323,4935
21,005,96,000,KY,"Anderson County Tot Mig-US & For",568,1126,19730
21,005,97,000,KY,"Anderson County Tot Mig-US",568,1126,19730
21,005,97,001,KY,"Anderson County Tot Mig-Same St",476,940,15979
21,005,97,003,KY,"Anderson County Tot Mig-Diff St",92,186,3750
21,005,21,005,KY,"Anderson County Non-Migrants",8870,20367,408817
21,005,21,073,KY,"Franklin County",131,267,3919
21,005,21,067,KY,"Fayette County",68,115,2335
21,005,21,167,KY,"Mercer County",59,130,1962
21,005,21,239,KY,"Woodford County",27,58,977
21,005,21,211,KY,"Shelby County",26,55,909
21,005,21,111,KY,"Jefferson County",25,43,1018
21,005,21,113,KY,"Jessamine County",19,39,484
21,005,21,209,KY,"Scott County",16,34,668
21,005,58,000,SS,"Other Flows - Same State",105,199,3707
21,005,59,000,DS,"Other Flows - Diff State",92,186,3750
21,007,96,000,KY,"Ballard County Tot Mig-US & For",195,416,4954
21,007,97,000,KY,"Ballard County Tot Mig-US",195,416,4954
21,007,97,001,KY,"Ballard County Tot Mig-Same St",134,294,3698
21,007,97,003,KY,"Ballard County Tot Mig-Diff St",61,122,1256
21,007,21,007,KY,"Ballard County Non-Migrants",2885,6639,118111
21,007,21,145,KY,"Mccracken County",84,178,2209
21,007,21,083,KY,"Graves County",12,28,414
21,007,21,157,KY,"Marshall County",10,22,364
21,007,58,000,SS,"Other Flows - Same State",28,66,710
21,007,59,000,DS,"Other Flows - Diff State",61,122,1256
21,009,96,000,KY,"Barren County Tot Mig-US & For",762,1523,20211
21,009,97,000,KY,"Barren County Tot Mig-US",762,1523,20211
21,009,97,001,KY,"Barren County Tot Mig-Same St",548,1074,14203
21,009,97,003,KY,"Barren County Tot Mig-Diff St",214,449,6008
21,009,21,009,KY,"Barren County Non-Migrants",13993,31490,547757
21,009,21,227,KY,"Warren County",142,283,4151
21,009,21,099,KY,"Hart County",77,172,1790
21,009,21,169,KY,"Metcalfe County",55,99,1141
21,009,21,003,KY,"Allen County",41,75,904
21,009,21,111,KY,"Jefferson County",28,36,678
21,009,21,171,KY,"Monroe County",28,57,477
21,009,21,061,KY,"Edmonson County",20,42,461
21,009,21,001,KY,"Adair County",16,34,309
21,009,21,067,KY,"Fayette County",15,19,335
21,009,21,093,KY,"Hardin County",13,29,359
21,009,21,213,KY,"Simpson County",10,22,230
21,009,58,000,SS,"Other Flows - Same State",103,206,3369
21,009,59,000,DS,"Other Flows - Diff State",214,449,6008
21,009,59,001,DS,"Other Flows - Northeast",12,19,350
21,009,59,003,DS,"Other Flows - Midwest",68,149,1583
21,009,59,005,DS,"Other Flows - South",115,236,3628
21,009,59,007,DS,"Other Flows - West",19,45,448
21,011,96,000,KY,"Bath County Tot Mig-US & For",267,548,7044
21,011,97,000,KY,"Bath County Tot Mig-US",267,548,7044
21,011,97,001,KY,"Bath County Tot Mig-Same St",227,468,5770
21,011,97,003,KY,"Bath County Tot Mig-Diff St",40,80,1275
21,011,21,011,KY,"Bath County Non-Migrants",4141,9435,133285
21,011,21,173,KY,"Montgomery County",71,141,1695
21,011,21,205,KY,"Rowan County",29,69,550
21,011,21,049,KY,"Clark County",20,45,407
21,011,21,067,KY,"Fayette County",20,32,351
21,011,21,017,KY,"Bourbon County",10,17,280
21,011,21,165,KY,"Menifee County",10,24,278
21,011,58,000,SS,"Other Flows - Same State",67,140,2209
